ID,target,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,prob_12,prob_13,prob_14,prob_15,prob_16,prob_17,prob_18,prob_19,prob_20
TEST_00173,8,0.0017690172048754962,1.2510075559500272e-06,0.3458617363001824,0.0025705504344565957,0.00014149680194795633,0.0008488225122574279,2.2863375463659615e-07,2.8493205420783787e-09,0.5025277375885643,0.0011981322028617354,0.0031557256942161107,0.00102906860543512,0.01510174984982244,0.11501422938602032,0.0018945543128320785,0.0019515130754651877,0.0014312124884933097,1.591146988772045e-05,0.0022540636887746473,0.0022662636746222284,0.0009667322186538167
TEST_00174,1,0.0003608288649497846,0.853672414564971,9.72378122232736e-11,0.0003569537373213183,1.9759466632907094e-05,9.931614005238948e-05,4.5550766897806015e-08,1.8592361799594844e-10,0.1062632193690614,0.00026812407637842166,0.0002131468836974196,0.00015232884421485565,0.00573536022295567,0.031065069685128305,0.00034709260185575823,0.0004339214499710965,0.0004456326774885475,2.3635540191598423e-07,3.539649941956165e-05,0.00035660985588820154,0.0001745428706829827
TEST_00175,1,0.0003461238273197959,0.8908703836461995,9.60147806606356e-11,0.0002817993181289256,3.7853554660254614e-05,7.025993762586766e-05,4.4945361571188736e-08,1.8345254766399923e-10,0.10146882797362394,0.00027837939493800844,0.00030330061634328473,0.00031716915067546284,0.0015166687156418228,0.0028895263572262992,0.0004901114347566773,0.000401817844666758,0.0001487761564272334,3.8737738312612813e-07,3.325314368060758e-05,0.00033326343282596516,0.00021205289304739402
TEST_00176,1,0.0011258081635623618,0.8371745157506258,3.385025378736739e-10,0.0008766086761715699,6.861407634309801e-05,0.0007736479141604634,1.597709998617041e-07,6.466261404613158e-10,0.0969836057371547,0.0010936149900187175,0.0008219333105116891,0.0014939617990730092,0.005759582177131643,0.04866966780564797,0.001153284672511531,0.0010996997934152358,0.000884811196447539,6.067950687309211e-07,0.0001221634395772459,0.0014214116826580857,0.0004763012637918313
TEST_00177,5,0.0015522869344100517,6.147830707895238e-07,1.6326171294852878e-10,0.002312477763943,3.191467528843737e-06,0.8630358354157431,7.570645597848714e-08,3.1824583586244675e-10,9.955068721859405e-05,0.003174563926146661,0.0014316579739571714,0.10396617151830712,0.00020178885087447822,0.00014289118280904213,0.005832043285351669,0.0015020721773225225,0.0017719831695636081,7.842454577579874e-07,5.34584786001331e-05,0.01375090235505242,0.0011676495966793847
TEST_00178,13,0.0017195253421963199,1.9811733893068312e-07,5.140298723250713e-10,0.001594206406400766,0.00026476913423593025,0.00047055188520705207,2.447085798833813e-07,9.872270753051521e-10,0.21588052528028148,0.001613799824495109,0.0011166120141179634,0.0012292134564753814,0.2783853832054689,0.45100247721544556,0.0018110363406565913,0.0016302750916983905,0.0011468969253815877,0.00012149684919490395,0.037998175877215386,0.0024691759159997362,0.0015454349083531013
TEST_00179,16,0.025975591003442183,5.25694818122738e-06,1.5977186245146757e-09,0.04937281396173772,0.00014982640626653488,0.001260465516674381,7.509226615098242e-07,3.1429613192793666e-09,0.0010181721127741764,0.020786361697911482,0.28591650473054486,0.013929025849364614,0.002150591009707531,0.0014760880503425018,0.0787686177666281,0.03379936249348091,0.3720896269967354,9.844062243001207e-06,0.00048697803486903116,0.029654140089668147,0.08314997760608678
TEST_00180,18,4.1734059267105486e-16,1.3055908868720686e-19,1.2331218825699125e-22,3.688534505240224e-16,7.313031921524125e-17,6.781551458405077e-17,5.72441718040821e-20,2.3991778761312744e-22,3.3474400129096164e-14,4.639047008545763e-16,2.2113385028711335e-16,2.344634381204235e-16,2.4091529559152e-13,1.3141220293201067e-13,3.6203682516867985e-16,5.456454589261427e-16,4.593441976361249e-16,2.418851975279256e-19,0.9999999999995903,4.857053488467446e-16,3.0506892328112296e-16
TEST_00181,13,0.0011901763064418272,3.5982701686032124e-07,4.111558350961747e-10,0.0010937880945988028,0.00014512703365993497,0.00011672155643240448,1.9573446201103917e-07,7.896509413755454e-10,0.22319504902150253,0.0009502541346197932,0.0016126130526141688,0.0007298374795539237,0.05703160983579282,0.677772582307802,0.0015411213277344397,0.001539376501154283,0.0014775606849443971,2.912013614764059e-05,0.028195448925212002,0.0020172677030235084,0.0013617891364800113
TEST_00182,11,0.0027915639461400157,1.531690373272501e-06,1.9459153279190387e-10,0.0027154946680493786,6.379813712357754e-06,4.3442941275281347e-05,9.138389851469064e-08,3.8323356696913575e-10,0.00012025472028861374,0.0027603871148672264,0.003225366124668241,0.884688113802041,0.0007211914301517758,0.00097619017442588,0.009088175366556058,0.0028980560316573863,0.0018266810126289826,1.0878851305964838e-06,6.457649435405516e-05,0.012984607332426505,0.07508680748952971
TEST_00183,2,1.9144931714834872e-10,1.0118841456252143e-11,0.9999999896096469,1.487240692117951e-10,1.8991951308660832e-11,5.412786035287142e-11,7.89556472074438e-14,2.82347150593155e-16,9.570958841608423e-10,1.530805262643563e-10,1.0179094756306045e-10,9.196691938845974e-11,8.265360276733483e-10,1.742655982931197e-09,1.7365973573630312e-10,1.5934693838302118e-10,1.2153436163071761e-10,1.6879741466734974e-11,5.283786714186092e-09,1.6586401637911712e-10,1.726640039916093e-10
TEST_00184,3,0.11691232254263537,1.1141105096963875e-06,9.428157202899258e-10,0.1669359987391906,3.188713397627304e-05,0.0005059044796253243,4.42764260422199e-07,1.8559855274125894e-09,0.0006125366675035625,0.11736203487939545,0.03967849401163744,0.013593555252650812,0.0009749445208181559,0.0006871950625456501,0.13968329974377966,0.1659235106712632,0.15489167798474657,4.874659588741801e-06,0.0003128796672942902,0.06579951015379598,0.016087814155981456
TEST_00185,3,0.15823576510575363,2.980655941674574e-06,7.836509059036586e-10,0.2643311869902795,1.7125570696976567e-05,0.00014165202940673332,3.680174251601608e-07,1.5426606797070567e-09,0.00048428479462228846,0.12428222313066249,0.021589119179436397,0.021917538213518432,0.0007940965401721676,0.0005711837655091502,0.11863119007286614,0.10411939219789557,0.1146265879167935,4.051726462001271e-06,0.00026005976506056626,0.04271594404819717,0.027275247952988795
TEST_00186,18,0.00044973152170762885,9.872808290111492e-08,1.3263589091125022e-10,0.0003172209506383683,3.1359106089599165e-05,8.49630230587249e-05,4.3290799651455686e-08,6.52185951407482e-10,0.0013997550660328891,0.00031154156165319463,0.00025070057073885496,0.0002264865059030872,0.010492015310359223,0.0008623132204657465,0.0003861013181123507,0.0003932704454106517,0.00020750636463865417,5.083202461199076e-06,0.9839932635777587,0.00041283183913561587,0.00017571361213100347
TEST_00187,3,0.12160356962464104,5.563666063119145e-06,1.5758531024236494e-09,0.13661881294707232,5.023526542638229e-05,0.0008230848811781831,7.401826213379153e-07,3.1021037918321132e-09,0.0009417277280739078,0.08333113315448475,0.11414795501966407,0.04119509499704949,0.0015971430114870365,0.0011488051051828057,0.1234576968237034,0.08745472716865023,0.06498504602876663,1.013702517506897e-05,0.0005230505553460686,0.13319643633524736,0.08890903580220988
TEST_00188,3,0.15248617187739055,3.604378745441313e-06,9.476352602770056e-10,0.20846128387766286,4.510309001899967e-05,0.0005214153911923181,4.450276084042398e-07,1.8654730616913512e-09,0.0005924861479790774,0.1497384946793658,0.029834954081834505,0.02639354032284595,0.000960570661400035,0.0008102046055064212,0.04780323694146904,0.0901188663469857,0.15938202173099486,5.6665741500406454e-06,0.0003144790636929898,0.12279146386063117,0.009735988527417352
TEST_00189,14,0.11802299818513222,1.0946370130096792e-06,1.602546410002236e-09,0.09369381552934608,7.123737553966788e-05,0.0008640588703241733,7.527205427630215e-07,3.1546501938595105e-09,0.000923076267093816,0.12271407255305865,0.10473257598465366,0.03211662774452331,0.0019754541255418393,0.0010870497348919002,0.1620570521788616,0.11880250406102681,0.09916942769329151,9.842075751879385e-06,0.0005319104860918527,0.08101458716735904,0.06221185785275968
TEST_00190,18,0.0010535643266544707,2.149675782403145e-07,2.2854967983819029e-10,0.0007475363102874969,6.596883447643782e-05,0.0005827181700351899,1.0843255404363089e-07,4.3879730542419917e-10,0.007499546397040517,0.000878244810003378,0.00038382417112437867,0.0003273939182382354,0.005010764494728171,0.00879950979713361,0.0006857128883806631,0.0010169956595171789,0.0009286552998832292,0.006556460320561802,0.9640406030941904,0.0008748127163058406,0.0005473647239598634
TEST_00191,2,0.0033708927325171688,5.4584313919665385e-06,0.6084869656125966,0.0018281175877618403,0.00023344222207685652,0.0013652288147409208,4.0224357017247773e-07,5.012911891479445e-09,0.11099559596919603,0.0027105089767879387,0.0020204370936048755,0.0016709011725269222,0.022961610359156028,0.16203416606266416,0.0032616895408737697,0.003384173459009383,0.0030573814104563105,7.756139074412835e-05,0.06635498314942635,0.002670040909876313,0.0035104378481106125
TEST_00192,18,0.0034834818640792106,3.14319277952788e-05,7.949508161615847e-10,0.0031218505441034388,0.0003888440100681109,0.0008241090536328119,3.76493993361209e-07,1.5188885657914994e-09,0.12452970552247866,0.002148104590606305,0.0015687890954678156,0.0012653088961193664,0.09708504528365455,0.25681791508776264,0.0024697727235029657,0.0036685817241587228,0.0027615986154087787,1.9830067315409955e-05,0.495422801268065,0.0030168228105297607,0.0013756281074184926
TEST_00193,13,0.001985743660246411,4.2661690804084377e-05,6.296572457554467e-10,0.0016543021620794302,9.717879828774013e-05,0.0009211674204477034,2.982098591305837e-07,1.2030671225216014e-09,0.3866880656410135,0.001833397742254926,0.001722561118357819,0.0008739125334296386,0.02746341276137695,0.5106792560733192,0.002091901901381662,0.0013719526966335634,0.002039375789963517,9.760482761517757e-05,0.0553078322907364,0.0021569662641903868,0.0029724065852784346
TEST_00194,4,7.305469750916326e-05,6.968488899526751e-08,2.495638717686735e-11,0.00012943634514377738,0.9918068196581442,0.0017595276054647425,1.1689961276323381e-08,4.8001396892737035e-11,3.014653276705912e-05,0.00010936657412048948,0.00026522409022904266,0.005066627751659104,9.267261074852078e-05,5.786770526690058e-05,9.548788081355979e-05,0.00011777960274357398,0.0001495201446215099,7.041628184969798e-08,8.283458808034984e-06,0.00010952253767363485,0.00012851094019661468
TEST_00195,8,0.0014979426704224683,2.117292478278619e-05,3.8687215221522907e-10,0.000923855531972766,9.863692094478726e-05,0.00021314405656265855,1.8322522418563182e-07,7.391849614799553e-10,0.8031801421213747,0.0007828854310932121,0.0007488891042614442,0.0007532007249098104,0.03398980272109474,0.1484087455903318,0.0016175649524663009,0.0013635176395110993,0.0014364885073405308,4.0198329479528547e-07,0.0019109614673900248,0.0013120099466947097,0.001740453354270295
TEST_00196,12,0.0006272819962543111,7.643973975283975e-07,1.2084453006243917e-10,0.0003163743559510919,2.8652237106373427e-06,0.0006064835785521375,5.609863175942491e-08,2.351166799287135e-10,0.0456605132030397,0.0003634097567940659,0.00039806115240675503,0.00013296793586741208,0.8936017592907953,0.055635904109184765,0.0005129176339877891,0.0005181082476112913,0.00047531924239803343,2.403934708627741e-07,4.6629227618867924e-05,0.0006003332003179868,0.0005000106000485552
TEST_00197,11,0.007268611516621547,1.0107025609687847e-06,2.657260660072559e-10,0.013852906464710268,8.800843764496125e-06,4.710426552681612e-05,1.2479003325742536e-07,5.230966371817498e-10,0.00016421482107995314,0.006719849970128216,0.0057358200109637126,0.36938205688519715,0.0009848288814155,0.000809921439004028,0.16334739725264275,0.01221255931358979,0.004544097807920719,1.3998688695806133e-06,8.818296230593657e-05,0.2800779350778389,0.13475317633700362
TEST_00198,0,0.21612769078373165,3.310475002818883e-06,9.261715163694735e-10,0.10814988100943171,3.969659268299521e-05,0.00043511127686800613,4.349478245264458e-07,1.8232204801961898e-09,0.0005723604467384431,0.20345846716859756,0.04788952725518433,0.01379554518747432,0.0009385168717528754,0.0006750635139216842,0.12562700107617764,0.105294877927961,0.11829117029627993,5.37754416165697e-06,0.00030735617752535905,0.05135407799035364,0.007034530708937672
TEST_00199,6,1.4363534525077383e-06,2.0699262104181915e-09,5.75167592964862e-13,1.2353105611331656e-06,4.44977986454046e-08,4.492030602423948e-07,0.9997244325280176,2.8526595679917004e-12,1.5636200683484012e-05,1.4077690678049286e-06,2.3887999921159883e-06,9.621558431411492e-07,7.016613891400781e-05,2.025588707704697e-05,2.0636334580462476e-06,2.1654760595028495e-06,1.8135943917729525e-06,1.4561400669088392e-08,0.00015269568299091299,1.4265131407818443e-06,1.4036207363769613e-06
TEST_00200,20,0.029537593182833367,1.0376737691803908e-06,2.0953687560363935e-09,0.015832895473182756,0.00012625058089260445,0.0003871436437817204,9.848166372882669e-07,4.121916618359115e-09,0.0016224258681556433,0.01433385893674695,0.06802970284147425,0.01902201874407408,0.1189810884591393,0.008904152730634992,0.012036978600081962,0.029463005562334853,0.02332678007011919,8.53291571280861e-06,0.0006959213499454926,0.013977356022291155,0.6437122663109072
TEST_00201,10,0.2299706851640456,1.3959328456623576e-06,1.6382354996793634e-09,0.05078513447237379,7.121761547612317e-05,0.00045857973235289483,7.699654637078461e-07,3.2226643217147085e-09,0.0009884862590309356,0.031482329036848375,0.2807790631923352,0.018715742239608407,0.001718814403730995,0.0013788773020282428,0.07276665242026509,0.045977878050433595,0.16082827978997893,1.006755892741636e-05,0.0005440966212658797,0.051165591383065846,0.052356333999023584
TEST_00202,16,0.08250873867358711,6.721757887914823e-06,1.7672323680438483e-09,0.04748325273058111,0.00016438504548457313,0.0015601462613703224,8.299260561655572e-07,3.478895852156389e-09,0.0010918026646516024,0.11488386796281655,0.14713426769369128,0.056349277071320335,0.0016872489033890798,0.0013204502907576032,0.09786316140998973,0.0826129075129881,0.18507893745707324,1.2586408460674995e-05,0.0005864678149142748,0.0953231344990158,0.08433181066983642
TEST_00203,10,0.06545786562023706,5.123289429593474e-06,1.3466815361987028e-09,0.05662630938515187,4.0110375051192225e-05,0.0005878175368096775,6.329360300695298e-07,2.649132276933886e-09,0.0009085315237534453,0.08497405138788361,0.23839389580168632,0.022896175099660635,0.0015619733169849037,0.000972692936438008,0.08841521899681384,0.09768603672502868,0.2117270102015614,7.56635657898793e-06,0.0004472646783141187,0.09637117839887112,0.03292054143790144
TEST_00204,11,0.01048113859771189,7.423910630418225e-07,7.225176216721419e-10,0.018607950955807587,1.4047633254459559e-05,0.000133205216528521,3.393685530393733e-07,1.4229212639982421e-09,0.0006206008865604905,0.02078554141963988,0.01539175404729432,0.6446830513856985,0.005203898878703807,0.0061403462761730095,0.07103206162697066,0.021984105587177817,0.02418592392186248,3.4512531708891555e-06,0.0002398150199924767,0.11032269003174655,0.05016933335665189
TEST_00205,0,0.24384620747442348,3.2085637946038572e-06,8.435706681658723e-10,0.13165720568960615,2.222999441774382e-05,0.0005996291986397926,3.961568893754415e-07,1.6606160862317522e-09,0.0005213143310426022,0.22539626655370523,0.05648570699660819,0.013911364452470449,0.0008548149998101263,0.0007116481957712378,0.06146275314524777,0.10291868721232178,0.08441450182638398,4.553821638112321e-06,0.000279944536684006,0.0720517138726886,0.004857850473670009
TEST_00206,12,0.0007320537727073188,1.4421173059980768e-06,1.99265620464977e-10,0.0005460156350708,2.939240209384074e-06,0.000983961640754697,9.260645484356339e-08,3.8778155591268175e-10,0.14960568877003957,0.0007045864901699404,0.0006320205400700212,0.0004761619398445931,0.6080542989836337,0.23446584411458427,0.0012157524261345502,0.0007457353368763625,0.0006114661248991198,3.6670179069885285e-07,6.531927056988776e-05,0.0008793377831592458,0.00027691591867764554
TEST_00207,15,0.12070741716184143,3.523611376355501e-06,9.264005310126836e-10,0.1049160090866427,2.237231623133807e-05,0.00023177608158981896,4.350553741747435e-07,1.8236713083423652e-09,0.0005725019744373408,0.11221396995233947,0.06441537298753626,0.019199991810294137,0.00093874893903494,0.0006752304370315525,0.1170206959847344,0.2553299953070295,0.047503119223193314,5.305680470533433e-06,0.00030743217755784766,0.08869323444889508,0.06724286501431795
TEST_00208,12,0.01407703926413588,2.0021566926947733e-05,3.936530568753029e-09,0.013414227412320684,0.00014113700441174013,0.002229619395541578,1.8501568213869527e-06,7.743768595994062e-09,0.029562390973040375,0.011399827717027793,0.010679368828625588,0.041520428107204445,0.7141512157540574,0.06960010284608052,0.012454786000677984,0.018504386061812175,0.02865720553839349,1.6582570996350515e-05,0.0013476631845570912,0.018045945588266103,0.014176190348803177
TEST_00209,2,1.4037752215329302e-10,9.481827345935332e-13,0.9999999910337264,1.0962808604534914e-10,1.1012251394853559e-11,5.7677961671935046e-11,7.895564731988291e-14,2.823471509952398e-16,7.580741454440011e-10,1.2048422123659264e-10,1.185483832203349e-10,6.206637154925801e-11,1.0031153194413892e-09,2.1776694885741656e-09,1.1719753191676207e-10,1.3104681382165382e-10,2.805571067414495e-10,5.226184519764012e-11,3.4635445644606317e-09,2.2359641500871612e-10,1.3838813355902438e-10
TEST_00210,2,1.417316283441913e-10,1.3895579756215536e-12,0.9999999914057117,1.3885560366791867e-10,6.110454176194859e-12,4.894729400532896e-11,7.988297057997625e-14,2.823471511002688e-16,1.1428507679500638e-09,1.0049295717444377e-10,1.9484435993704156e-10,9.148173834096756e-11,5.499021368072285e-10,1.7213508696995269e-09,1.720689428876342e-10,1.5114990704196406e-10,1.4903211331123234e-10,2.2392288863474253e-11,3.687585728640963e-09,1.8413109530285544e-10,8.989063609525898e-11
TEST_00211,5,0.000755604410078061,5.384825377537391e-07,1.429993532412089e-10,0.0006636963488929982,4.098717878417161e-06,0.9179720530409105,6.631055160202074e-08,2.78748445536556e-10,8.967223412529747e-05,0.0008573020082751717,0.0010587376601212414,0.07001571046452701,0.00022354805750770848,0.00016286259141338457,0.0018886758481564295,0.0007054178995835096,0.001238539086722478,6.775657852045953e-07,4.682376367990281e-05,0.003476509229042316,0.0008394658584632561
TEST_00212,10,0.021435781138931645,4.021775026758252e-06,6.92156095533059e-09,0.018434690548854812,0.00022516921871340817,0.00031507177148587973,3.253111589631842e-06,1.3615788173118693e-08,0.003915402733164743,0.03118432813823265,0.38873160638228743,0.086466881360815,0.24517173612307466,0.01113621308866584,0.032261369396104654,0.020786794883861297,0.041229042823756806,3.574193598774476e-05,0.0022988135285911576,0.027807546129956513,0.06855651537355016
TEST_00213,4,0.0001526680634227885,2.1613298479814648e-07,2.031611958239032e-11,0.0001132134191239261,0.9811681397342872,0.007970004794908862,9.516387509143843e-09,3.9079233138154484e-11,1.6358549415734453e-05,0.00014586004857436292,0.00018212956319141725,0.009400278959931351,7.139821647737679e-05,4.3133044884445256e-05,0.00013544303131053206,0.00015752216011356154,0.00016959624473207192,1.0063869164334488e-07,7.412454105470968e-06,0.00018120419227937983,8.531117578214174e-05
TEST_00214,18,0.0012214691604316085,8.411836238327465e-06,4.390050907375302e-10,0.0013989481728805685,0.00011389444061662361,0.00030801223327775495,2.0565064246014733e-07,8.393999507223118e-10,0.04733781667819222,0.0015732847931785665,0.00099017762179021,0.0006789908144899993,0.06629511998228083,0.07977054372729203,0.0011774889743331367,0.0013994332449007143,0.0017212536952799665,3.155370158866048e-05,0.7933295266425879,0.0016948485868532055,0.0009490187647403187
TEST_00215,0,0.3527191224670434,2.4459859236919974e-06,6.430796181903349e-10,0.16828331925543125,2.8958375742024235e-05,0.00016731016201025961,3.0200246497064705e-07,1.265938230185902e-09,0.00038423503472082796,0.12141261820542816,0.027310396182150195,0.010885622880845516,0.0006746669769676978,0.00046872483024386157,0.07951403905906844,0.10442766685865829,0.05753491854421913,5.0186495999953795e-06,0.00021341024831581933,0.06920296596203465,0.0067642564101137725
TEST_00216,10,0.023315716591457456,6.661430275591653e-06,1.7516338999209251e-09,0.02352825819807077,6.441058557324507e-05,0.0009384756228503582,8.232623504148005e-07,3.4457366325451907e-09,0.0011169909419038659,0.04579379257626851,0.4470953618523987,0.013379086784484535,0.0023931268111307986,0.0015876415541286888,0.07416832036735448,0.0226328204886846,0.09025985824007485,9.567489435275957e-06,0.0005817589026902942,0.05446618276215464,0.19866114034134258
TEST_00217,0,0.24022842461176955,4.484378501965703e-06,1.1789979602630715e-09,0.10873445956035321,2.2419303686823278e-05,0.000389669079333279,5.536799489879463e-07,2.320923489082605e-09,0.0007757647734712314,0.19083675447467438,0.05619976630520035,0.022980857688479035,0.0012095641292938772,0.0008593424564399814,0.08436479357608638,0.0960470481651472,0.0712506562578648,6.35957432681329e-06,0.0003912583144395609,0.09313716751313719,0.03256065265792388
TEST_00218,6,2.4490696854485717e-07,9.000658424118092e-11,9.148084442394418e-14,1.793349218446699e-07,6.081780924186169e-09,7.364846122905979e-08,0.9999695858969466,4.537176804220041e-13,1.8261501637032965e-06,2.268681505111119e-07,2.354666094923888e-07,1.1849782275588656e-07,7.489302868956994e-06,1.6742412283958507e-06,2.94166955916645e-07,2.3501334571023408e-07,3.1193807275213653e-07,6.560185559161563e-08,1.6928056902296942e-05,3.5949144138716244e-07,1.452449516527009e-07
TEST_00219,12,0.0008546749928208333,2.353874197352307e-06,2.1461623009663464e-10,0.0005762288214407002,3.825895225508742e-06,0.001504171395365761,9.962947313847264e-08,4.175601117656335e-10,0.11770680566678608,0.0007359213724089527,0.0006409311396548899,0.0003569348049902627,0.7522935845196672,0.12162832502321193,0.0009237523318463087,0.0007395938211556608,0.0006152749012293376,4.3601286051331647e-07,9.220133673827856e-05,0.0009865158656102851,0.000338367963140742
TEST_00220,6,1.1721563881299255e-07,7.31187911395314e-11,5.700087154527417e-14,8.528839315532294e-08,7.719280136098648e-09,4.522053772388521e-08,0.9999916881605103,1.877697600122617e-13,2.048826573728662e-07,8.083905581392226e-08,5.788834720161611e-08,5.555129550677677e-08,3.245495773259452e-06,1.1363640555461103e-06,6.660274029899024e-08,7.353680093149945e-08,1.2720819399557044e-07,3.932622006108336e-09,2.7891508978634764e-06,1.29546034625081e-07,8.532380190027422e-08
TEST_00221,0,0.18194431904532135,3.0306237305765018e-06,7.967880488028179e-10,0.16377488307180377,3.165352782303486e-05,0.00034873794947103067,3.741868782511817e-07,1.56852188096587e-09,0.0004622246658932479,0.14701348989917773,0.07949214686419737,0.005975445178482129,0.0008359253954938468,0.0006081209573485866,0.04036524566191868,0.14403014261918848,0.09968511458137957,4.626316879959341e-06,0.0002644194133046809,0.10787076951351593,0.027289328162881606
TEST_00222,16,0.12754928434267143,2.894415673623478e-06,9.214117447580493e-10,0.0836662558942928,3.379422892116149e-05,0.0003077067140265282,4.3306058344929167e-07,1.8125603773217211e-09,0.0008299903470197004,0.20592155862255596,0.08589380545634792,0.013721301277996622,0.0010802069222560775,0.0007779412428172019,0.07311485348058273,0.09736936941841372,0.23375803086546007,3.266380791714633e-06,0.00030602255732809836,0.06883292192391131,0.006830360114377545
TEST_00223,9,0.12686615686156608,4.549120183600803e-06,1.1958061754380306e-09,0.1313009716169481,5.1021003995753826e-05,0.0008545804863173238,5.621529082154564e-07,2.3545055319136e-09,0.0007391224538949998,0.16123677801227093,0.04419776376902365,0.018739509783447992,0.001003621070282437,0.0009444899018628844,0.04969756219571541,0.1339227532746709,0.1210745054263114,8.208315448916839e-06,0.00039690697260243163,0.11946115394544564,0.08949978008679149
TEST_00224,0,0.20598750836209823,3.5782989645870317e-06,9.40712081101321e-10,0.17613284079778285,4.937368075017824e-05,0.0002573299286534348,4.4180757429545917e-07,1.8518420205582969e-09,0.0005977256740432522,0.19550842871933616,0.0369199441224633,0.011631819128551345,0.0008981997127347679,0.0008281379782954466,0.06229916695983734,0.13785967236214539,0.1003158898444405,5.104196807053001e-06,0.0003122036243888531,0.05773439385619351,0.012658238152385528
TEST_00225,2,0.005282853704612871,0.0001221397036010313,0.7978384247880864,0.0032563592222454923,0.0004544633663384554,0.0009667455046754513,1.8539528573497305e-06,6.629776654625224e-09,0.03947542949908916,0.003085448449878145,0.0024161474141988003,0.002156607049602339,0.019293942531110757,0.030523060780841653,0.0038261372030537577,0.0053595702062376824,0.0028228313759887627,0.024000764359439857,0.05235089134872144,0.004104765352583965,0.002661557557059894
TEST_00226,4,9.494093342943593e-05,6.978947668610218e-08,2.308018997652681e-11,0.00014627296170868372,0.9814571546422063,0.0009322451848485091,1.0811121223743289e-08,4.439608269225725e-11,1.8103351209415397e-05,0.00021368705066376225,0.00016495967890113998,0.01572284570319381,8.078197152876927e-05,3.113251721421246e-05,0.0001276347859276994,0.00016222629119701113,0.00012019246060011693,1.5583833432193336e-07,8.420941226140748e-06,0.0002698729740676635,0.0004492920456690956
TEST_00227,8,0.0012285223827012612,7.309271176291817e-07,2.6753409529844676e-10,0.0007958546667409413,6.428816593859616e-06,7.074965076972214e-05,1.516078041550654e-07,5.271442781506864e-10,0.8578203668162092,0.0008209955765891358,0.0008429714609423433,0.0011885077092650838,0.005151460564861041,0.07451787875722235,0.0013011995082188546,0.0008457182002066264,0.0012718653133712671,7.455508597661257e-05,0.05218314857528919,0.001143871305810818,0.0007350222796318037
TEST_00228,15,0.1046941879253765,2.1840131224282575e-06,1.204106370716626e-09,0.1461960887306962,7.786497747337728e-05,0.0005304539545855212,5.654713378517502e-07,2.3703508007144066e-09,0.0006933021924053357,0.12433919623773408,0.05651784141235251,0.01206204780198505,0.0012929062711778962,0.0012035945246694616,0.06424758039398809,0.15648944317788518,0.13748145816215734,3.1030927857656885e-06,0.0003551183277766559,0.15127578081675203,0.04253727894128146
TEST_00229,11,0.016594476261322797,9.212753214454743e-06,1.3156221617312296e-09,0.024781406657546145,4.231782404434185e-05,0.08991224956535249,6.183382230576538e-07,2.5880336510216203e-09,0.0008136891866744232,0.04697399046045375,0.016496428404865586,0.3839617225737437,0.0016175013665815374,0.0012666331277907705,0.07509016310951265,0.07834596357926275,0.008265228883879814,6.601629853153995e-06,0.00043694912801033633,0.24744124207024384,0.00794360117576875
TEST_00230,8,0.0016338287365882517,4.241693512034487e-05,4.3239105672384997e-10,0.001358036653438402,0.00010288474979948295,0.0006241451174799407,2.002249266078224e-07,8.304345356171053e-10,0.5848677602147953,0.0013777691773010318,0.0009245411770315795,0.0010202141423019736,0.16096975995771334,0.23758228281218238,0.0016215671006801283,0.0011612402207522145,0.001118883293198049,9.706910032285817e-07,0.0025308970100636954,0.0022966652790029395,0.0007659352437957074
TEST_00231,20,0.027529906081809687,8.263898264669829e-06,2.173005457841817e-09,0.02113511645701442,8.551920022924846e-05,0.0004582315558560924,1.0213056397046229e-06,4.274640099820059e-09,0.0015246499930855419,0.013629131994440758,0.09329600974761562,0.031972997962057756,0.039284044331195984,0.008551419089809602,0.01520001543532213,0.02469010838789816,0.04196605631154967,1.1869036538763674e-05,0.0007217063284463407,0.02166922425486573,0.6582647021807145
TEST_00232,19,0.07375138180052403,5.00676388940486e-06,1.3163394683431807e-09,0.11526231308204724,3.5058392085871415e-05,0.0005402155719787533,6.18178143005819e-07,2.5912879365817576e-09,0.0008162337929485444,0.12307933500397375,0.06973849424788689,0.02660535189457257,0.0013338855472871706,0.000959447285203552,0.11610010337852289,0.13332220448916446,0.08112515195989663,6.934594980545104e-06,0.000436836007332279,0.19190541306162848,0.0649760110403067
TEST_00233,20,0.12063780624251666,2.5134244024860548e-06,1.149051073490734e-09,0.13147696364669287,4.721127713615614e-05,0.0004744109631486186,5.396163192792445e-07,2.2619713659429627e-09,0.0007100967521938798,0.07737382940621916,0.08265348087235562,0.03679166720052489,0.001164367290417301,0.000837514911262612,0.06419220251913489,0.09939745968796644,0.07376188325570233,6.237515466011636e-06,0.0003813202408922221,0.13257441203118933,0.1775160797354368
TEST_00234,8,0.0008796285639332085,7.520424260739376e-07,0.21457448920987796,0.0007999231441286297,5.103200831590013e-05,0.00017691977477978093,1.4184561623406826e-07,1.7677338535681152e-09,0.5322797840225821,0.0008996299420057173,0.0007803173609256661,0.00044852859754707114,0.008201314367521252,0.23245175637560378,0.0008808824314164004,0.0013284514826726313,0.0007211666050108775,2.799275748554632e-05,0.003914348129680406,0.001001328258055286,0.0005816113126815411
