ID,target,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,prob_12,prob_13,prob_14,prob_15,prob_16,prob_17,prob_18,prob_19,prob_20
TEST_02846,3,0.17509013,0.00013980402,7.792772e-05,0.19342045,0.0012227097,0.00027108128,8.983033e-05,9.282476e-05,5.6088367e-05,0.16579147,0.022149934,0.022569772,0.00011298667,5.7950514e-05,0.038123406,0.15613048,0.081992134,0.00022930246,2.6681993e-05,0.13859184,0.0037632168
TEST_02847,12,3.8283933e-06,5.0536246e-06,4.537888e-05,3.6218705e-06,3.2655396e-06,3.7780694e-05,0.00038475994,0.0015416613,0.00073643745,3.947517e-06,0.00025260344,1.1418168e-05,0.7749479,0.0011789595,6.3872394e-06,4.2439015e-06,2.3382192e-05,0.00052788376,0.2184283,4.7738417e-06,0.0018484837
TEST_02848,8,2.564576e-08,4.0404655e-05,0.008432436,7.970205e-08,1.5833337e-05,3.122225e-06,0.00024351927,1.6566282e-05,0.99060947,2.010591e-08,4.2007493e-08,5.5283453e-09,7.76844e-07,0.00019481928,6.879847e-09,3.2886494e-08,1.6829707e-08,0.00029915076,0.00013333572,9.668623e-08,1.0225859e-05
TEST_02849,9,0.18447156,7.949912e-05,7.548098e-05,0.18148497,0.00066484074,0.00040369265,6.395832e-05,5.9723072e-05,7.226614e-05,0.19052824,0.034327853,0.01643511,0.00013487559,6.355608e-05,0.039638642,0.17636193,0.09112753,9.316147e-05,2.6750648e-05,0.06515869,0.018727645
TEST_02850,10,0.10410454,0.00020517137,0.00034106025,0.07899204,0.00035877575,0.0010303179,0.00027938734,0.00028741828,0.0065358747,0.12236362,0.22603463,0.024995962,0.008658248,0.0022095263,0.042332295,0.115091905,0.20091678,0.00031731528,0.0002310572,0.051338352,0.013375743
TEST_02851,3,0.17049274,0.00025566592,0.00024148231,0.17821611,0.0016620869,0.0005758358,0.00013468665,0.00011358218,0.00023438658,0.16979265,0.03571641,0.028689489,0.0003548811,0.00013953149,0.05810915,0.16094229,0.099694185,0.00034169896,6.704576e-05,0.08704487,0.007181202
TEST_02852,9,0.13497312,0.00022513233,0.00022384163,0.15178218,0.000889895,0.00047805457,0.00017000169,0.00020922051,9.798674e-05,0.16024344,0.02057611,0.059927985,0.00025994453,9.604567e-05,0.12809289,0.1427352,0.0759064,0.0005002692,3.2567463e-05,0.119237445,0.0033422916
TEST_02853,0,0.17652869,0.0001253604,0.00010538105,0.16490737,0.0012766221,0.0004647206,8.274865e-05,3.8811097e-05,0.00017490733,0.15950607,0.048652172,0.02089559,0.00032966817,0.00015123627,0.030409995,0.1406216,0.10678263,0.00030655877,2.163807e-05,0.14774612,0.0008721387
TEST_02854,18,2.0270412e-05,8.4794316e-05,0.0002710457,2.0026728e-05,4.558219e-05,0.0004965821,0.00094271207,0.015872383,0.002623534,2.3932906e-05,0.00022499701,7.086726e-05,0.30148444,0.002541596,0.000101785285,2.8971663e-05,7.133052e-05,0.00068415736,0.65993327,0.000106098865,0.014351581
TEST_02855,2,1.3335249e-07,3.6408837e-05,0.9987654,7.5550716e-08,2.0316688e-06,5.949317e-06,7.246088e-05,2.3084223e-05,0.00078764564,2.047011e-07,1.12347536e-07,5.517518e-08,1.12121925e-05,8.279812e-05,1.1654967e-07,3.2265459e-07,3.791724e-08,4.467263e-05,0.0001631258,3.1253603e-07,3.8045005e-06
TEST_02856,6,1.2371959e-07,7.189144e-05,0.00012359043,1.771478e-07,3.6253193e-06,3.6350873e-06,0.9986917,5.3378055e-05,9.730792e-05,2.5283774e-07,5.435116e-07,1.2575326e-06,4.0283914e-05,0.0002679356,6.432058e-07,1.4544894e-07,5.008841e-07,3.1876807e-05,0.0006044914,1.5753493e-07,6.48901e-06
TEST_02857,10,0.039345156,7.227639e-05,9.2184746e-05,0.04111559,0.0006415698,0.00072152034,0.00020403962,0.00013905359,0.0058719045,0.053424392,0.51111484,0.011553876,0.009364858,0.0026226821,0.013037976,0.043212175,0.2464073,0.00022088586,0.00011892579,0.019042494,0.0016762562
TEST_02858,0,0.16997519,9.875288e-05,6.114487e-05,0.11773488,0.00071431947,0.0004651114,9.084349e-05,2.7899292e-05,0.00018689575,0.15244384,0.057374842,0.09144822,0.00027851906,8.45734e-05,0.119569235,0.11866125,0.1212824,0.0003562105,1.3351163e-05,0.048817996,0.00031449806
TEST_02859,4,0.0026962284,5.3283016e-05,1.0693231e-05,0.0043364665,0.9566388,0.002039595,7.5613452e-06,0.0001169325,4.231507e-06,0.0037344936,0.00091101305,0.020914512,0.00012130608,1.1840821e-05,0.0028513165,0.0027437452,0.0020115962,2.454544e-05,1.2611522e-05,0.00075618655,3.0184085e-06
TEST_02860,2,1.2582852e-07,4.120479e-05,0.99871767,7.867929e-08,2.0677935e-06,5.7747775e-06,6.9231064e-05,2.4394812e-05,0.00087948015,1.9649785e-07,9.437678e-08,4.366088e-08,7.998034e-06,7.801771e-05,1.0862334e-07,3.2109423e-07,3.3053645e-08,3.5649242e-05,0.00013313419,3.1753234e-07,3.989755e-06
TEST_02861,12,0.0007248174,0.0003232106,0.00017443576,0.00047069287,0.001286376,0.12592436,0.0004901645,0.00092541566,0.25116652,0.00070219237,0.07878816,0.0026916615,0.48281866,0.03707038,0.0007261324,0.0006245492,0.011584002,0.0010456381,0.0011584345,0.0011593741,0.00014485385
TEST_02862,10,0.041981053,0.00043295405,0.0005882867,0.031844556,0.0010877519,0.00064816605,0.00036073767,0.0010017303,0.0032701043,0.042775977,0.45315033,0.025732694,0.011465185,0.010836251,0.03289543,0.040608868,0.27140898,0.0004746776,0.000273282,0.028121887,0.0010410917
TEST_02863,7,4.3959767e-06,3.7093065e-05,7.3769834e-06,5.921531e-06,0.00013763696,7.1080736e-05,2.0275493e-05,0.99821556,2.596232e-05,6.582287e-06,0.00011591574,0.00034733058,0.00015114581,0.00010383752,0.0001579439,7.508877e-06,3.938403e-05,1.2238336e-05,0.0002680964,1.8752817e-05,0.0002459398
TEST_02864,4,0.0011647048,9.9547105e-05,7.176264e-06,0.0015723304,0.9734069,0.0017938978,5.602541e-06,0.00011059714,4.242876e-06,0.0011504269,0.0003695287,0.016166456,3.7875114e-05,2.3129056e-05,0.0014352998,0.001024831,0.00074979017,2.1121043e-05,4.711529e-06,0.00085158565,1.7523764e-07
TEST_02865,5,0.00019268299,9.302993e-06,5.1041493e-06,0.00047634344,0.0003929985,0.9964909,7.9528245e-06,1.2299215e-05,1.3135889e-05,0.00016802506,0.00051166577,9.4254596e-05,0.0003625542,9.031458e-06,9.310637e-05,0.0001298457,0.00032313922,0.0004653332,2.7036138e-05,0.00019490728,2.040298e-05
TEST_02866,13,1.2866188e-07,1.1230502e-05,2.544984e-05,5.56687e-08,5.6218306e-07,2.1344608e-06,2.2974764e-05,2.4416791e-05,0.015118068,7.265203e-08,8.930056e-05,3.1404166e-08,0.010365939,0.9741354,2.8247715e-08,1.6326986e-07,3.2585301e-06,1.0574645e-05,0.00018751733,4.1563376e-07,2.297484e-06
TEST_02867,19,0.07854231,0.0002581822,0.0002621811,0.08716842,0.0013615673,0.00035313657,0.00013663081,0.00023063004,0.0007779221,0.0594272,0.029516948,0.0107673835,0.0003161044,0.0001978992,0.020765478,0.079829864,0.042379875,0.00030727452,6.135921e-05,0.5802213,0.0071183452
TEST_02868,16,0.14437762,9.437297e-05,0.0001108929,0.15486409,0.0018798349,0.0005602041,0.00012885264,8.475219e-05,0.00041168346,0.14046842,0.086756475,0.0241687,0.00074284535,0.00038453843,0.030570911,0.12627439,0.1734692,0.00031795818,3.5448495e-05,0.11331038,0.000988395
TEST_02869,0,0.20685007,2.5922436e-05,5.5270742e-05,0.1468642,0.00037434237,0.00021684932,2.8571763e-05,1.2227746e-05,6.8127905e-05,0.20505393,0.03900916,0.02685936,8.96913e-05,3.1375945e-05,0.052733265,0.15577044,0.094447225,8.294539e-05,7.820649e-06,0.07070758,0.0007116379
TEST_02870,6,1.0239254e-08,2.4330897e-05,8.875799e-05,1.2308879e-08,7.710859e-07,9.560893e-07,0.99911284,1.0447748e-05,1.2755825e-05,1.31066455e-08,2.3590692e-08,5.1026134e-08,8.238042e-06,0.00035157127,2.7293803e-08,8.495174e-09,3.6054633e-08,2.0274714e-05,0.00036695888,9.392474e-09,1.7938722e-06
TEST_02871,12,2.1075289e-07,0.00015471144,0.0019525033,1.2092794e-07,0.016872734,6.728847e-06,0.00075956376,0.0036094803,0.0100217825,3.739934e-07,1.3398472e-06,0.0002570465,0.90503174,0.0041640387,6.326258e-06,3.329039e-07,2.85032e-07,0.00086904556,0.056291122,3.332836e-07,2.2452924e-07
TEST_02872,19,0.016021544,0.002328423,0.00056116993,0.026359234,0.00057510997,0.00083905016,0.00024433015,0.00029990356,0.008599063,0.014319221,0.015134652,0.005563515,0.0047997944,0.00560645,0.010770033,0.018116912,0.01580535,0.005343388,0.0002397611,0.84724766,0.0012254189
TEST_02873,12,0.00060171273,0.00054192025,0.00022627866,0.0005075117,0.0007082105,0.28603274,0.00050903746,0.0013920623,0.12409616,0.000742699,0.06482282,0.0036620754,0.45761985,0.040055342,0.0013437241,0.00051596377,0.010539589,0.0030468446,0.0019119254,0.00096011395,0.00016340122
TEST_02874,10,0.108104825,8.163926e-05,0.00016145856,0.09476184,0.0007118034,0.0006238305,0.00021642004,0.00019117614,0.0018689182,0.10992281,0.24082054,0.025897333,0.0025809377,0.0007289941,0.041221786,0.09643257,0.2152325,0.00027850654,0.00013733284,0.05448807,0.005536645
TEST_02875,13,5.350204e-07,2.575266e-05,9.593978e-06,2.7131722e-07,1.805899e-06,5.5978353e-07,0.00023414116,2.3603268e-06,0.004197499,2.6064245e-07,5.815336e-05,3.3559527e-07,0.0005606812,0.9948359,8.293232e-08,2.6783576e-07,5.2558853e-06,1.7169583e-05,4.646802e-05,2.4303172e-06,3.462097e-07
TEST_02876,16,0.11734754,0.0014554386,0.0003714402,0.15928204,0.008333708,0.0011869255,0.00072280143,0.0010180131,0.00195328,0.13530661,0.10984008,0.021514095,0.0056082937,0.001299477,0.034660615,0.13190478,0.16949238,0.00075838115,0.0006922404,0.087258115,0.009993745
TEST_02877,20,1.9274696e-06,4.6797968e-08,1.2350016e-07,1.8638168e-06,4.1383153e-08,1.5282166e-07,1.728717e-07,1.0084626e-05,3.861186e-07,1.5973039e-06,1.0606964e-06,3.1117938e-07,3.3106817e-06,1.9131916e-07,2.0469759e-07,1.420565e-06,2.2160593e-06,2.5508003e-08,2.6407663e-06,3.1732404e-06,0.99996907
TEST_02878,0,0.1697908,0.00010756699,0.00012775452,0.13180746,0.0015170644,0.00048794108,8.705181e-05,7.512171e-05,0.00089277525,0.14615661,0.11877514,0.016291162,0.00051558466,0.00016901409,0.024546629,0.14022063,0.1511083,0.0001689043,3.6260433e-05,0.09573059,0.001387598
TEST_02879,14,0.10983756,0.00017530234,0.00017056895,0.12069672,0.0007979221,0.00043431367,0.00014615076,9.017672e-05,0.0002895638,0.15497099,0.037190083,0.07264012,0.001059594,0.0001823064,0.18542561,0.14014584,0.0758939,0.00039768344,5.4561468e-05,0.098405525,0.0009955148
TEST_02880,0,0.17680286,0.00012991414,8.50971e-05,0.10186057,0.00032941054,0.00015814012,7.776156e-05,7.057423e-05,0.00013718393,0.14932124,0.042863593,0.09161902,0.00031107978,9.2493996e-05,0.15815975,0.12381594,0.08652647,0.00018948069,1.904398e-05,0.06630256,0.0011277869
TEST_02881,12,0.0007909726,0.00058571185,8.2761304e-05,0.00052289886,0.00021029933,5.9648217e-05,0.00012358409,1.5113694e-05,0.1252395,0.0011749796,0.08769986,0.00025231365,0.7584881,0.010647477,0.0003121322,0.0011869437,0.011717225,7.7060315e-05,9.620629e-05,0.00071618136,9.581167e-07
TEST_02882,4,0.0004240204,1.2371854e-05,3.8420994e-06,0.0007347129,0.9931633,0.0012697786,1.8629548e-06,4.1660478e-05,1.0953736e-06,0.00052497326,0.0002835263,0.0023604447,1.7506214e-05,6.5447625e-06,0.00020339292,0.00045598167,0.00038069984,6.100361e-06,3.2931353e-06,0.00010464036,2.9946042e-07
TEST_02883,19,0.11421413,0.000108031556,0.00019151358,0.1167369,0.00070127833,0.0005674339,0.00015278794,0.00019117766,0.0003439796,0.14376993,0.06464459,0.05559075,0.0015476802,0.00027407394,0.1103685,0.12703264,0.11157492,0.00041306377,8.871657e-05,0.14767654,0.003811389
TEST_02884,16,0.12715541,0.00014496417,0.00011174589,0.106390625,0.0014814227,0.00050219736,7.3125906e-05,6.147195e-05,0.0003678538,0.13431638,0.113538176,0.016668253,0.0010135523,0.00037277062,0.025371855,0.13176377,0.18796372,0.00018937804,3.6968737e-05,0.15182881,0.0006475565
TEST_02885,9,0.1417545,7.6683566e-05,0.00010505041,0.12990658,0.0018828193,0.0003052664,9.0277055e-05,7.101968e-05,0.0003066692,0.17130488,0.097824074,0.021494059,0.0010012531,0.00026046415,0.043693658,0.165613,0.15876997,0.00013583395,5.8931353e-05,0.06364602,0.0016989734
TEST_02886,10,0.08004144,0.00016816467,0.00064300036,0.061117783,0.0003923698,0.004301592,0.0005594084,0.0010588138,0.06102616,0.072349116,0.19031624,0.02223786,0.02571107,0.014087907,0.02020638,0.07799252,0.17315567,0.0015406931,0.000539574,0.112530835,0.080023356
TEST_02887,4,0.00074909494,1.9093884e-05,2.9861667e-06,0.0012780091,0.98317087,0.0033371437,1.3194475e-06,3.5043962e-05,6.759576e-07,0.0007853714,0.00011374675,0.008467801,1.09155335e-05,2.7036494e-06,0.00061524945,0.00069540925,0.00034881523,8.61244e-06,1.4470876e-06,0.0003555186,2.111517e-07
TEST_02888,8,1.7629756e-06,0.049997985,0.00012657733,6.934133e-07,3.2007305e-05,3.330835e-06,0.00046568905,9.080188e-05,0.92942655,1.2363013e-06,0.0003269233,4.6699296e-07,0.0016520532,0.017573282,1.4491048e-06,1.7339765e-06,3.8718714e-05,2.2572976e-05,0.00021827954,5.5459536e-06,1.2351654e-05
TEST_02889,8,1.2698081e-06,2.5458723e-07,8.2271407e-07,9.941555e-07,2.9262102e-07,3.8197655e-07,3.394654e-06,9.0304326e-08,0.99645317,1.4086494e-06,8.504597e-05,2.045382e-07,0.002338199,0.0009968472,5.514846e-08,1.2370879e-06,7.024786e-06,6.712611e-06,0.000100923586,1.5495867e-06,3.6015756e-08
TEST_02890,14,0.1498594,0.00016877653,0.00013347079,0.12886758,0.001160666,0.0007306812,9.9706696e-05,7.086241e-05,0.00023846675,0.14307386,0.040407386,0.099289715,0.00041460502,6.024171e-05,0.15106605,0.1174895,0.07996525,0.0008863443,2.7934318e-05,0.0853099,0.00067960087
TEST_02891,12,0.00019991335,0.00011505303,0.00073804584,0.00012729077,5.970393e-05,0.00021710529,0.00043489164,0.003123801,0.012937389,0.00027952262,0.005005894,0.0064463792,0.93235546,0.011950331,0.0050529167,0.00025003182,0.0009431986,0.0005989352,0.01736075,0.00065340137,0.001150081
TEST_02892,12,0.00066534383,0.00028813572,0.00021121005,0.0006168644,0.0011620461,0.1981478,0.0008308147,0.0005050697,0.227924,0.00059594586,0.13248439,0.0009562981,0.31042603,0.10616991,0.00030742114,0.00058600854,0.011750666,0.0037373665,0.001539541,0.0009170504,0.00017807184
TEST_02893,15,0.18309328,7.259521e-05,0.00018357302,0.15586035,0.0007620638,0.0003964664,8.022281e-05,9.663332e-05,8.043882e-05,0.18722756,0.018322155,0.024431067,0.00018271527,5.3727934e-05,0.061256077,0.19484234,0.06139063,0.00010026396,3.8100465e-05,0.0822891,0.029240677
TEST_02894,13,6.908261e-08,6.6806746e-07,5.389321e-06,2.6675098e-08,6.337715e-08,1.367439e-07,5.1138795e-06,2.022786e-08,0.02473959,6.558637e-08,1.4127434e-05,1.15802115e-08,0.00017677342,0.97505116,6.141495e-09,5.759205e-08,9.854994e-07,1.2921814e-06,4.383954e-06,3.9862467e-08,6.310149e-08
TEST_02895,0,0.20169091,3.398229e-05,4.2962696e-05,0.17162429,0.0003864662,0.000492904,3.410936e-05,1.0356039e-05,0.00022078119,0.18254799,0.05911894,0.014458862,0.00016893719,3.526035e-05,0.023938883,0.16501346,0.12079324,0.00017201868,8.606098e-06,0.0586486,0.00055844174
TEST_02896,18,5.322702e-08,1.5451524e-05,2.1201464e-05,3.906097e-08,1.0531303e-06,1.1017053e-05,0.00030959942,0.0002109344,0.00019742365,4.554449e-08,9.3728283e-07,1.285589e-07,0.06374146,0.0007170956,1.5696659e-07,1.2920128e-07,1.1770586e-07,7.328762e-05,0.93455374,1.3099967e-07,0.00014599095
TEST_02897,10,0.034397393,0.00016587347,0.00014648435,0.038565077,0.00069015316,0.00044344453,0.00023542905,0.00010937124,0.034158744,0.036904607,0.5924728,0.008864209,0.007702465,0.0024082924,0.012841372,0.03213878,0.14299482,0.00086891936,0.0001492866,0.05346533,0.0002771841
TEST_02898,5,0.00025362073,7.574479e-05,1.4350247e-05,0.00065596215,0.0031487513,0.9922731,3.1288015e-05,6.2359046e-05,1.0644316e-05,0.00023308804,0.00042468158,0.0003457638,0.00022987844,2.241559e-05,0.00016671968,0.00016393242,0.00045873373,0.001220445,4.935973e-05,0.00013142283,2.7762533e-05
TEST_02899,4,0.0026139787,3.3744378e-05,4.8644993e-06,0.0038324003,0.9654962,0.0017354321,4.478361e-06,4.9722046e-05,2.7789347e-06,0.0026837036,0.00056278135,0.01646035,4.4024942e-05,7.1143972e-06,0.0013857798,0.0023302163,0.0014852184,2.571143e-05,5.644186e-06,0.0012351952,6.6605986e-07
TEST_02900,14,0.0064237337,0.00015317833,6.7799876e-05,0.0031981366,1.9540486e-05,8.360846e-05,0.00010329302,0.00012140451,0.00017406541,0.007206313,0.0031713084,0.3571791,0.0005960987,0.00013282937,0.6069667,0.004573628,0.0037392252,0.00077360147,2.4464935e-05,0.005141528,0.00015046971
TEST_02901,0,0.17420296,6.468747e-05,7.062305e-05,0.13989225,0.0004558134,0.00049985084,5.9732505e-05,3.5220448e-05,0.00022644342,0.16020994,0.0666506,0.022938762,0.00027583007,0.0001035868,0.04284262,0.14388396,0.15337485,0.00017838516,1.6006205e-05,0.09273775,0.0012801194
TEST_02902,2,2.85315e-07,5.947968e-05,0.9984896,1.7852331e-07,3.217846e-06,1.09583625e-05,0.000103545084,3.61511e-05,0.0009274334,3.9950015e-07,2.073528e-07,1.14916695e-07,1.4578366e-05,8.909675e-05,2.597696e-07,6.802652e-07,7.298172e-08,5.7340865e-05,0.00019918136,8.536866e-07,6.3215657e-06
TEST_02903,16,0.11532161,0.00019824982,0.00030781786,0.10504231,0.0012601508,0.0015801697,0.0003228963,0.00029469974,0.0012936903,0.14157519,0.08945624,0.062605254,0.0013601334,0.0006379035,0.11968879,0.11339378,0.17116481,0.00028934836,9.3862756e-05,0.06886523,0.0052478504
TEST_02904,0,0.1704007,0.0001209232,0.00010926254,0.14763045,0.0009090331,0.0002854433,5.743108e-05,4.675341e-05,0.0004148787,0.13918306,0.043211047,0.02935538,0.00027834726,7.8256984e-05,0.057389963,0.14654428,0.09273063,0.00032598653,1.9376399e-05,0.17012388,0.00078495895
TEST_02905,0,0.17587486,5.359632e-05,0.00010244922,0.14031696,3.0287916e-05,6.89501e-05,8.191324e-05,9.0174115e-05,8.4783576e-05,0.17225327,0.028999154,0.025316289,0.00022148034,6.242296e-05,0.041023016,0.16031437,0.08885045,0.0001384721,1.8357488e-05,0.13704608,0.02905264
TEST_02906,14,0.0050477535,7.730421e-05,0.00017661828,0.003929423,6.190559e-05,0.00012986496,6.665762e-05,0.00041754654,0.00011141816,0.00904509,0.0014565394,0.3341912,0.0012188095,0.00012419162,0.6160882,0.0072617126,0.003930865,0.00036707715,3.7721562e-05,0.01592518,0.0003348491
TEST_02907,13,4.0824624e-09,1.7277434e-05,0.00017268167,3.2130734e-09,1.5872696e-06,3.170223e-06,2.4675016e-06,4.6038363e-06,0.0007041585,1.668708e-08,9.147593e-08,5.7502056e-08,3.038585e-06,0.9990858,1.637982e-08,9.406619e-09,4.101585e-08,1.1676614e-06,3.483905e-06,2.8642482e-09,2.8548754e-07
TEST_02908,18,1.7537517e-09,5.498914e-07,1.7907403e-06,1.0063254e-09,8.5976346e-08,1.7018616e-06,0.000102036625,3.1625204e-05,3.256195e-06,1.7233651e-09,6.053994e-09,4.505674e-09,0.00062458764,7.2940755e-05,2.523824e-09,2.7913456e-09,2.3823536e-09,9.384422e-05,0.99906373,1.5605452e-09,3.8004648e-06
TEST_02909,4,0.00070764334,3.9363375e-05,9.451187e-06,0.0013415528,0.97303534,0.004120101,6.3543016e-06,0.00021645284,2.442265e-06,0.0007976522,0.0001803017,0.015957534,5.773833e-05,6.0063244e-06,0.0019382181,0.00063522276,0.000410585,3.458323e-05,9.9545405e-06,0.0004922709,1.2103153e-06
TEST_02910,16,0.106771834,0.00023507094,0.00021325808,0.09941707,0.0007003236,0.0006807481,0.0002863314,0.0002904274,0.00094196585,0.14422292,0.1416695,0.034846164,0.004761877,0.00059984974,0.07871686,0.124713585,0.18094286,0.00023992574,0.00016876559,0.07105015,0.00853053
TEST_02911,6,5.250956e-07,0.00025158914,0.00039365017,6.634354e-07,1.3725626e-05,6.526034e-06,0.98876643,8.1409984e-05,0.0004762195,9.842983e-07,4.8347038e-06,2.9226355e-06,0.0005376622,0.008063505,2.8073719e-06,3.9313915e-07,2.7273577e-06,4.323216e-05,0.0013323602,9.492374e-07,1.681477e-05
TEST_02912,14,0.1504104,6.58512e-05,8.3022605e-05,0.12032012,0.00051822176,0.00041620567,4.7296446e-05,5.971988e-05,6.309496e-05,0.16030633,0.02200406,0.088324234,0.00013205936,4.3873304e-05,0.16314352,0.13968527,0.068783805,0.00023588704,1.2586053e-05,0.08446781,0.0008766501
TEST_02913,9,0.18461597,8.6990374e-05,5.5909775e-05,0.18866056,0.0016406847,0.00035532974,4.5976492e-05,4.4047134e-05,4.14279e-05,0.20069462,0.018986456,0.017095158,0.00010817669,5.3770935e-05,0.029723741,0.18653531,0.088751994,0.00010351252,1.3447063e-05,0.07855657,0.003830358
TEST_02914,14,0.0094182035,0.00018525911,0.00037488685,0.008753885,0.0002764831,0.00091011776,0.00023759577,0.0009452952,0.0020177884,0.015298748,0.018349687,0.29196823,0.0026158316,0.0014133707,0.59610325,0.011782441,0.020831075,0.00090080226,0.00016747278,0.01650821,0.0009413654
TEST_02915,17,1.4898019e-07,1.6492619e-05,4.18149e-05,1.4107306e-07,5.1704006e-07,6.1035594e-06,0.00039689837,2.7152397e-05,3.881801e-05,1.0373712e-07,3.4409872e-08,0.00028949685,2.0769827e-05,0.00010228956,3.159202e-05,2.5554137e-08,3.704876e-08,0.9981335,0.0008906996,5.405205e-08,3.3486892e-06
TEST_02916,20,4.7978724e-06,3.50567e-08,3.120829e-07,2.5786205e-06,5.5296937e-08,4.076553e-07,2.6680934e-07,2.1641014e-05,4.7282484e-07,4.4443696e-06,2.2705638e-06,1.3060458e-06,7.6061265e-06,3.2953426e-07,1.1628711e-06,4.7424437e-06,4.526387e-06,3.2832506e-08,4.724912e-06,3.3580725e-06,0.999935
TEST_02917,18,2.1251047e-08,1.1962643e-06,1.5824244e-05,3.838692e-09,4.5790944e-07,1.7115506e-06,3.8925373e-05,3.2919193e-05,6.257025e-05,8.94317e-09,6.522568e-08,1.5594544e-08,0.025520023,0.0010878097,6.059886e-09,6.8984454e-09,1.1626167e-08,3.1393145e-05,0.9731997,1.5260945e-08,7.2053085e-06
TEST_02918,13,1.0382255e-08,4.947334e-06,2.1849633e-05,5.3040985e-09,5.65553e-07,2.4676337e-06,1.9348163e-06,1.6091088e-05,0.0020947512,1.11928085e-08,2.7865975e-05,5.1404623e-09,0.0048445053,0.99287766,5.9422334e-09,2.3462764e-08,4.2092046e-07,3.0486594e-06,0.000103538696,2.205635e-08,2.5139892e-07
TEST_02919,9,0.15961692,7.954067e-05,0.00012024125,0.1868626,0.0008610219,0.00045717525,6.88721e-05,7.3254225e-05,5.4879718e-05,0.21228445,0.02117441,0.03461652,0.0001743393,3.7775695e-05,0.082414076,0.1702059,0.07303034,0.00024763026,2.7449449e-05,0.051379208,0.006213361
TEST_02920,3,0.1862414,0.00016819783,0.00011418148,0.20535743,0.00063914154,0.00048569887,8.966103e-05,4.392609e-05,0.0001951065,0.16397056,0.0377194,0.020346904,0.00021680073,0.0001564421,0.030634152,0.16887434,0.09303203,0.00038427836,2.7434378e-05,0.08828298,0.0030199618
TEST_02921,12,0.0012191758,0.000107104184,0.00035465608,0.0008787181,3.0066767e-05,0.00091178686,0.0004980706,0.0022870451,0.105651766,0.0016133978,0.047809083,0.0054767644,0.79843915,0.008533593,0.004645426,0.001458772,0.010641453,0.00075311225,0.004143253,0.0018081816,0.002739428
TEST_02922,20,3.1328636e-05,7.295272e-08,3.941883e-07,2.7057104e-05,1.3100295e-07,8.260113e-07,5.13236e-07,1.3449176e-05,3.8169802e-07,3.0329793e-05,8.325793e-06,4.573419e-06,3.3692052e-06,1.2861551e-07,5.054361e-06,3.00266e-05,2.202544e-05,1.2380305e-07,2.1163119e-06,1.4860389e-05,0.99980485
TEST_02923,13,9.179805e-05,0.00014453266,0.0001695185,6.41628e-05,3.3675024e-05,0.00012495882,0.00018561949,0.0004422622,0.07000981,8.758317e-05,0.12911454,2.0496764e-05,0.1238055,0.670631,2.3709097e-05,0.00011391035,0.0042450996,0.00014543573,0.0003593903,0.000109072535,7.7966695e-05
TEST_02924,0,0.18369171,9.815256e-05,0.000101298414,0.14057161,0.0006075988,0.00037813873,6.951614e-05,2.6307895e-05,0.0004971473,0.14974248,0.09157234,0.016965149,0.0008666088,0.0002925043,0.025494516,0.15086105,0.16235983,0.00024321675,2.388292e-05,0.074060835,0.0014760827
TEST_02925,10,0.037364997,8.063734e-05,0.000112004825,0.03809248,0.0031253677,0.00060665794,6.486998e-05,6.89836e-05,0.00039165994,0.042393155,0.5185193,0.003748053,0.0036993008,0.0018967476,0.005096582,0.041678343,0.28860337,0.00016702023,5.86707e-05,0.014091283,0.0001404889
TEST_02926,6,1.018597e-05,0.00242406,0.0029652084,1.1443815e-05,0.00012512198,9.0442714e-05,0.94024956,0.0010925998,0.011282237,2.1228918e-05,0.00024604672,5.9801754e-05,0.007960915,0.02916459,7.199916e-05,1.0999735e-05,7.755786e-05,0.0002984847,0.0036122082,3.1968353e-05,0.00019330643
TEST_02927,4,0.001293341,0.0001373557,3.7785227e-05,0.0023967926,0.94371045,0.0029184637,1.7157317e-05,0.00041406695,2.0241134e-05,0.001965366,0.0011037979,0.034203775,0.00020838731,4.568456e-05,0.0064576156,0.0017528303,0.0014143428,7.571878e-05,2.407981e-05,0.0018017,1.1830004e-06
TEST_02928,9,0.16509335,0.00011054479,8.4850486e-05,0.15165094,0.0012419822,0.00043734448,6.753311e-05,2.1194002e-05,0.00017209609,0.17649037,0.0823416,0.01451108,0.0002880082,0.000107267406,0.026086366,0.14815693,0.14306761,0.00016413948,1.2603285e-05,0.08972515,0.00016904622
TEST_02929,14,0.0032226217,8.294601e-05,0.00025018223,0.0019677212,3.571044e-05,0.00012076861,0.0001102411,0.0006216406,0.0006526634,0.0061774794,0.0042660465,0.4217312,0.0058433446,0.00052842364,0.53639114,0.0044560484,0.006026785,0.00026182868,8.733713e-05,0.00686281,0.0003031444
TEST_02930,17,0.000127876,6.88479e-05,6.631504e-05,0.0010293663,7.270857e-05,0.0035635987,0.00017035699,2.1589423e-05,0.0007788144,0.0001779724,0.00042587644,0.0009289823,0.0008322703,0.00025623705,0.0016225092,0.00016382619,0.00024593,0.9868899,0.000251595,0.0022618463,4.3577256e-05
