ID,target,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,prob_12,prob_13,prob_14,prob_15,prob_16,prob_17,prob_18,prob_19,prob_20
TEST_03666,3,0.14234042,9.225313e-06,3.8067583e-06,0.39003313,8.499251e-06,1.3537199e-05,2.7060985e-06,6.1618266e-06,7.101627e-07,0.15612392,0.0016112656,0.0069386545,5.650199e-06,1.3436214e-06,0.0544867,0.15386629,0.00770368,1.3528388e-05,6.2554127e-06,0.08666979,0.00015473804
TEST_03667,12,0.00030294975,0.00011415331,7.8435856e-05,0.00020496214,4.625159e-06,0.00038639974,0.00012784492,2.8498005e-05,0.009108007,0.00034304406,0.02999144,3.6971764e-05,0.95266443,0.0024531516,9.374227e-05,0.000448382,0.0023990201,4.033523e-05,7.660128e-05,0.001096539,4.748175e-07
TEST_03668,17,1.3491739e-07,8.648861e-06,8.0589625e-06,2.875925e-06,3.299846e-06,2.6013643e-06,3.723989e-05,4.939396e-06,5.268977e-05,1.03559344e-07,8.226731e-07,3.7267174e-08,4.5158726e-05,8.716698e-06,1.1588158e-06,5.678732e-08,1.9281947e-07,0.999768,5.2625343e-05,1.1767938e-07,2.4669207e-06
TEST_03669,16,6.369151e-09,4.3500625e-09,4.6492987e-09,6.5254624e-09,3.05266e-06,2.7668579e-09,4.3823807e-09,4.829976e-08,1.2160269e-06,5.101768e-09,0.00021238715,1.3851793e-06,2.2890513e-06,2.4088247e-06,1.5939892e-09,5.8151386e-09,0.99977696,1.9702135e-08,5.7590124e-09,2.0706818e-07,1.3327248e-11
TEST_03670,20,4.0353116e-06,3.3012722e-07,2.784429e-07,3.12785e-05,8.979483e-07,9.554898e-07,2.9208923e-07,1.2724486e-05,3.8282373e-08,4.144385e-06,1.982691e-06,2.6003523e-05,7.3782794e-06,1.2494527e-07,4.9741957e-06,4.551708e-06,9.98595e-07,7.6158267e-06,2.0167206e-06,4.372347e-06,0.999885
TEST_03671,1,8.637173e-07,0.9811282,2.1386233e-05,5.405287e-07,5.0974136e-06,3.4362415e-06,0.00034751464,1.973344e-06,0.018356947,7.878736e-07,4.110462e-06,3.5397696e-07,7.686188e-06,3.448239e-05,1.1202718e-06,4.943692e-07,1.0172898e-06,7.710368e-05,6.3884586e-06,2.8095684e-07,2.1545316e-07
TEST_03672,13,4.563631e-09,2.4099024e-06,1.8576291e-06,7.0151457e-10,1.6853306e-08,3.546968e-08,9.168235e-07,4.780429e-05,0.00048662935,6.955982e-09,3.6795194e-07,3.7580793e-07,9.290256e-05,0.99936646,6.493269e-08,6.6605756e-09,1.4011161e-08,6.833838e-09,4.7405575e-08,4.9666657e-09,1.4960841e-08
TEST_03673,0,0.24933228,2.279997e-05,1.1826731e-05,0.05632761,3.5217447e-06,2.4931725e-05,7.77614e-06,1.3010837e-05,1.652724e-05,0.2358682,0.00672578,0.01210736,4.662574e-05,1.9337045e-05,0.086600065,0.22735912,0.014067466,3.948078e-06,8.423702e-06,0.11142724,6.1351707e-06
TEST_03674,5,1.0157166e-06,1.5991469e-06,2.7821757e-06,6.075707e-07,2.0197003e-06,0.9994254,2.1373378e-06,7.777371e-05,2.1889697e-05,1.4104074e-06,1.3183884e-05,7.2119224e-06,0.00041369649,8.040788e-06,1.0237209e-06,1.4767544e-06,9.883438e-06,1.6985783e-06,4.1887442e-06,2.380822e-06,5.6751463e-07
TEST_03675,12,6.805502e-05,3.15051e-05,0.00032895798,3.5875386e-05,3.671585e-05,0.0008122332,0.0002504984,0.00040619532,0.19203179,6.9136826e-05,0.043495167,6.760063e-05,0.67902946,0.07292014,0.000120247576,7.050777e-05,0.009489826,0.00028729852,0.00024385496,0.00020041084,4.4983126e-06
TEST_03676,6,3.7167817e-07,1.071183e-05,3.673618e-05,2.1501042e-07,5.5877795e-06,4.0234227e-06,0.99981636,4.658405e-06,3.0667293e-06,4.440748e-07,6.001309e-07,1.8984743e-08,5.1304824e-07,9.2246904e-05,1.0663501e-07,4.556466e-07,1.2769783e-07,3.1188183e-06,1.9462443e-05,4.5016182e-07,6.5957613e-07
TEST_03677,2,2.1442081e-07,4.5032966e-06,0.9998943,3.601035e-07,2.4078702e-06,3.6856566e-06,2.5681233e-05,1.7988139e-06,5.056624e-05,2.8647852e-07,6.5746576e-08,1.08317995e-08,3.4145978e-07,5.6960694e-06,5.835415e-08,2.4803666e-07,4.439394e-08,2.8082716e-06,2.3540474e-06,5.8016343e-07,3.965857e-06
TEST_03678,0,0.27105746,1.5719883e-05,8.094608e-06,0.092591,4.364313e-06,1.7926908e-05,6.903449e-06,3.2177482e-05,4.407531e-06,0.2158936,0.01752375,0.006967266,2.6920394e-05,1.14170125e-05,0.014025219,0.24980952,0.04298351,3.1181992e-06,5.675475e-06,0.08898245,2.9512346e-05
TEST_03679,9,0.1933095,1.6212585e-05,8.505377e-06,0.012227009,3.6329864e-06,6.200464e-06,7.975256e-06,6.5107406e-06,7.191028e-06,0.24899517,0.0035539395,0.007895074,1.8489953e-05,5.0301103e-05,0.112261035,0.20216659,0.0112861125,1.4501045e-07,2.6544453e-06,0.20817292,4.847935e-06
TEST_03680,15,0.22025928,1.1181639e-05,5.722499e-06,0.18450494,5.3954336e-06,1.7409615e-05,2.7828498e-06,7.4562477e-06,2.1401354e-06,0.21334425,0.0017858517,0.004117339,3.266546e-06,2.135737e-06,0.025646241,0.2513829,0.0057405387,4.448026e-06,3.2789417e-06,0.0931142,3.9279555e-05
TEST_03681,10,0.007796321,0.00040554116,0.0029805168,0.011248954,0.00012352332,0.00050530094,0.0012774933,0.0023508167,0.01624207,0.010937436,0.5143659,0.0012707736,0.010507233,0.026603762,0.0023277528,0.008879607,0.036121048,0.00015827357,0.0007488486,0.34380174,0.0013470945
TEST_03682,20,1.4141708e-09,2.4700477e-09,1.5616674e-08,5.088485e-09,2.6556101e-08,2.364986e-09,4.413489e-09,4.884919e-07,1.3967215e-09,7.3042355e-10,6.1952345e-09,1.2734419e-08,5.8409665e-07,1.0124388e-08,1.5965429e-09,1.2186427e-09,1.0662541e-09,7.963933e-07,6.047221e-08,1.7030288e-09,0.999998
TEST_03683,12,4.379707e-07,6.9274085e-07,1.6585209e-06,4.420312e-07,2.2712618e-06,5.7002666e-07,7.992263e-06,1.3042253e-06,1.744408e-05,4.0086368e-07,3.6487498e-05,3.4669512e-07,0.9959582,0.0022135102,1.8304336e-06,4.909013e-07,1.8094141e-06,2.9931907e-05,0.0017200881,1.2143666e-06,2.8644508e-06
TEST_03684,14,0.029423632,3.702392e-05,2.3395189e-05,0.0017562394,1.7252728e-06,4.0388528e-05,3.6972793e-05,5.5032644e-05,2.6336895e-05,0.0382136,0.0011209548,0.073446326,0.0003374096,0.00016425368,0.79863364,0.028077029,0.0018041714,3.994773e-06,1.1787267e-05,0.026779182,6.8972827e-06
TEST_03685,18,2.464299e-08,9.929354e-07,5.903773e-06,2.0456298e-08,7.3531737e-06,1.9798304e-06,0.00016382392,4.876764e-05,1.2387412e-06,2.0731362e-08,9.951972e-09,3.5931322e-09,7.859505e-05,0.00011113964,1.7975461e-08,2.9145365e-08,2.394512e-08,5.906557e-06,0.9995724,1.5615129e-08,1.7315125e-06
TEST_03686,11,0.011741508,8.934012e-05,8.049636e-05,0.04078505,0.061987147,0.00013789364,3.902972e-05,3.2623422e-05,1.5340625e-05,0.012660594,0.00047704735,0.8280118,3.2530435e-05,0.00011825699,0.019705188,0.010649223,0.0055165896,0.00033786797,0.00012141487,0.004591899,0.002869117
TEST_03687,11,3.6589567e-09,2.1014495e-07,5.683034e-07,1.0190226e-10,5.0095084e-10,8.252762e-08,4.256665e-07,7.534127e-07,2.102582e-07,3.798101e-09,7.777661e-10,0.9669767,7.127753e-05,4.232879e-06,0.032929026,1.7022782e-09,5.889735e-10,1.6138265e-05,2.0828422e-07,1.4311001e-07,8.625507e-09
TEST_03688,12,2.061482e-05,1.3933805e-05,4.537106e-05,7.876202e-06,8.679416e-06,0.035379957,8.007313e-05,0.00032425838,0.034668915,2.888539e-05,0.0010587405,2.8064036e-05,0.92383206,0.0042626117,3.1775875e-05,2.8517868e-05,9.864724e-05,1.6007583e-05,3.6047684e-05,2.8576611e-05,3.048307e-07
TEST_03689,0,0.23262656,2.2404018e-05,5.6993126e-06,0.2273772,4.7203694e-06,3.939373e-05,4.20782e-06,1.5604837e-05,4.1938506e-06,0.21430717,0.0045724525,0.0058018193,1.0894434e-05,3.2659045e-06,0.02925357,0.2025322,0.012924996,9.865704e-06,5.255128e-06,0.07046393,1.4588324e-05
TEST_03690,15,0.23544444,1.5968824e-05,4.826463e-06,0.17277536,3.6203335e-06,1.8902749e-05,3.1210982e-06,4.7126077e-06,2.1298692e-06,0.22072195,0.0035496019,0.0036103334,8.844593e-06,2.1267635e-06,0.01763993,0.23831938,0.014342548,2.6216658e-06,4.009961e-06,0.093490504,3.5114266e-05
TEST_03691,4,3.4092957e-09,1.2230903e-07,4.8983587e-08,6.755007e-08,0.97873086,2.5161535e-07,6.245378e-08,1.3440404e-09,3.6772528e-07,3.027142e-09,7.3854767e-09,0.021262646,1.9047422e-07,4.66634e-07,1.2250172e-07,2.552488e-09,1.2578286e-06,2.827607e-06,3.415814e-07,4.6841e-09,3.359121e-07
TEST_03692,18,4.787423e-08,1.8956133e-06,5.389321e-06,2.4792142e-08,5.152828e-06,7.5027856e-07,9.372289e-06,2.056361e-05,1.0409971e-05,1.5170661e-08,6.106955e-07,2.654907e-08,0.054673657,2.7784183e-05,5.3388074e-08,2.1039837e-08,1.0179899e-07,1.6981683e-05,0.94522154,1.3883573e-07,5.447261e-06
TEST_03693,3,0.20252274,4.19256e-05,2.1314305e-05,0.21402748,1.3501571e-05,0.00015002259,1.2221901e-05,3.3483895e-05,1.8356204e-05,0.20522167,0.010078152,0.0060398476,7.188997e-05,1.670945e-05,0.029864252,0.21196122,0.020269359,1.3808216e-05,9.889803e-06,0.09959759,1.4508524e-05
TEST_03694,20,5.4887592e-09,9.378874e-10,1.0205093e-09,2.8979311e-08,8.304128e-09,1.3327449e-09,8.321396e-10,5.0168804e-08,4.74224e-11,5.6009406e-09,1.1015043e-09,9.9812794e-08,6.8944077e-09,2.0139868e-09,3.5501103e-08,6.3441825e-09,5.336609e-10,2.273935e-08,5.520084e-09,1.192354e-08,0.9999998
TEST_03695,5,3.123604e-06,2.6313883e-06,3.7468035e-06,2.326799e-06,3.6480828e-06,0.9993188,2.1350786e-06,4.9838e-06,4.106477e-05,3.3784295e-06,2.9149503e-05,3.3156325e-06,0.0005492564,1.5107219e-06,1.831495e-06,4.8492984e-06,1.3784747e-05,4.012199e-06,3.2598084e-06,3.0029682e-06,2.4070636e-07
TEST_03696,15,0.2603735,7.936454e-06,3.1792492e-06,0.08973706,1.517896e-06,1.2252233e-05,1.3537128e-06,3.7620057e-06,1.0780374e-06,0.25490916,0.0020950378,0.00434944,3.0562107e-06,1.3837871e-06,0.018893247,0.26639432,0.010921968,8.7968687e-07,1.964209e-06,0.09227288,1.5032366e-05
TEST_03697,20,0.00025014294,1.3036512e-06,1.5333678e-06,0.0009205672,6.025392e-06,2.2134127e-06,1.7290587e-06,3.922068e-05,1.9100484e-07,0.000247445,6.2342995e-05,0.00010237001,2.044715e-05,9.027344e-07,0.00020251362,0.00030502034,5.1108378e-05,3.7354268e-05,7.930684e-06,0.00020815726,0.9975315
TEST_03698,1,2.0807094e-07,0.99956954,5.982681e-06,2.1505923e-07,1.038283e-06,1.3896555e-07,4.7702986e-05,2.2747628e-07,0.00036172947,2.8289242e-07,6.2025396e-07,7.8113565e-08,1.2989364e-07,9.146789e-06,1.6061341e-07,2.777143e-07,5.065635e-07,1.4228059e-06,4.2588283e-07,1.4620399e-07,2.7806514e-08
TEST_03699,0,0.2639458,2.583789e-05,2.4071614e-05,0.026324218,8.059429e-06,2.1747115e-05,6.856463e-06,2.7525519e-05,2.5511938e-05,0.20664102,0.09188797,0.006731293,4.769392e-05,2.107369e-05,0.022020044,0.21528211,0.04735264,1.8011822e-06,4.3870837e-06,0.11958778,1.2548973e-05
TEST_03700,0,0.2506276,1.4741331e-05,3.688189e-06,0.22549893,2.7214617e-06,1.6994634e-05,2.1532112e-06,9.869117e-06,1.1139817e-06,0.20717558,0.0017925485,0.0044436287,2.8143365e-06,1.6007538e-06,0.027528467,0.21761012,0.0071235504,4.336176e-06,2.7697758e-06,0.05808852,4.8209546e-05
TEST_03701,4,3.851177e-08,3.4422922e-07,1.2619941e-07,5.35375e-07,0.9736937,7.047461e-07,2.1183656e-07,1.290233e-08,2.623004e-07,3.0023497e-08,1.2030956e-07,0.026290389,2.7464566e-07,5.4449754e-07,6.460581e-07,3.882905e-08,2.224905e-06,3.1221057e-06,6.1309714e-07,4.924327e-08,5.996986e-06
TEST_03702,0,0.25294632,1.3814772e-05,7.3361293e-06,0.100138314,2.764956e-06,1.2796859e-05,4.3462965e-06,1.3599941e-05,3.4957102e-06,0.22942135,0.0022558519,0.0037092112,7.6868955e-06,3.2953976e-06,0.025021674,0.24909523,0.0099190995,1.7269941e-06,5.020153e-06,0.12720782,0.00020926094
TEST_03703,7,2.2465387e-05,1.3865558e-05,9.632397e-05,2.4416777e-06,7.0284605e-06,5.863078e-05,0.00036260588,0.9729573,0.016178217,2.118645e-05,0.00010428448,5.2751575e-06,0.00470094,0.0052194605,5.906547e-06,1.913948e-05,2.8319435e-05,1.2416345e-05,7.520822e-05,4.105821e-05,6.79139e-05
TEST_03704,20,1.1451564e-06,2.7026056e-07,4.0790542e-07,2.7924505e-06,1.0870157e-06,1.7188943e-07,4.0297073e-07,2.8932338e-06,1.1889575e-06,4.6258947e-07,1.6021627e-06,3.5130313e-07,0.00012658557,1.5476516e-06,7.473374e-07,9.372212e-07,3.217337e-07,1.116346e-05,9.163547e-06,7.0105773e-07,0.999836
TEST_03705,16,4.339661e-05,1.13018195e-05,1.3333803e-06,3.121962e-05,4.4163578e-08,3.7130783e-05,5.852719e-07,9.044447e-06,1.7322696e-05,5.1646988e-05,0.005752304,8.317497e-05,1.1625915e-05,4.898426e-06,2.7264339e-06,5.165449e-05,0.9934874,4.162512e-07,3.5400935e-06,0.0003879414,1.1283895e-05
TEST_03706,1,3.044587e-06,0.6365331,6.950109e-05,3.6226972e-06,3.691586e-05,2.897617e-05,0.0016294972,1.2808972e-05,0.3608544,3.9779634e-06,5.4122633e-05,1.2353585e-06,6.827544e-05,0.0005106918,5.526219e-06,2.744872e-06,9.09386e-06,0.00011082369,5.70499e-05,2.7873677e-06,1.8638195e-06
TEST_03707,3,0.21793649,1.9981835e-05,8.75624e-06,0.26162574,7.2546063e-06,3.0883028e-05,4.304346e-06,1.1393917e-05,3.9466468e-06,0.18356307,0.004380538,0.0037910633,8.438709e-06,3.115454e-06,0.027431857,0.2228521,0.013845608,1.2847787e-05,5.905756e-06,0.06443762,1.9042913e-05
TEST_03708,20,8.1940975e-08,4.648061e-09,5.7858967e-09,9.093912e-07,9.474796e-08,4.041105e-09,7.610586e-09,3.7950542e-07,3.182983e-10,1.0426499e-07,2.431551e-08,8.6173316e-08,6.8071394e-08,6.2015753e-09,1.3680335e-07,1.11712694e-07,9.427375e-09,3.4561543e-07,3.520791e-08,1.438398e-07,0.9999975
TEST_03709,5,1.1773753e-06,1.640241e-06,4.111253e-06,7.0734546e-07,3.396773e-06,0.99971807,1.1138218e-06,1.0097831e-05,2.8336584e-05,1.613326e-06,9.163941e-06,3.0022359e-06,0.00019556204,2.922149e-06,9.66962e-07,2.20769e-06,8.102839e-06,2.2436866e-06,3.4215411e-06,1.2988477e-06,7.009513e-07
TEST_03710,0,0.17756973,2.6203325e-05,1.7983188e-05,0.15197098,2.7469403e-05,0.00012440975,1.0668145e-05,0.00012780572,4.4706767e-06,0.14413899,0.00949174,0.040494643,4.5862587e-05,6.744939e-06,0.13953161,0.16346051,0.039245356,4.826442e-05,1.8161318e-05,0.13352543,0.00011291835
TEST_03711,2,2.1034863e-08,2.5961726e-06,0.9959941,9.674901e-09,2.2300584e-07,8.3318275e-07,4.5668676e-06,6.605758e-07,0.003994406,8.495738e-08,1.894865e-08,2.1486726e-09,3.7418246e-08,1.1877692e-06,1.2379422e-08,7.135465e-08,1.3041987e-08,1.4878782e-07,4.9476046e-07,6.466849e-08,5.328171e-07
TEST_03712,20,7.10719e-06,5.217793e-07,1.1884251e-06,3.6085854e-05,5.4656966e-06,5.787926e-07,2.1065414e-06,3.2476342e-05,2.7716248e-07,4.744904e-06,5.063072e-05,3.2002927e-06,0.0003654425,1.9142005e-06,8.976752e-06,6.963364e-06,6.149901e-06,8.919809e-05,1.824632e-05,6.9359803e-06,0.99935174
TEST_03713,20,2.8299455e-12,8.175312e-12,1.819003e-11,3.19037e-11,2.8955052e-10,4.9663582e-11,1.43499865e-11,7.139852e-09,5.9966425e-13,1.5197663e-12,3.7108103e-12,7.185696e-11,6.0629013e-10,1.832371e-11,8.084407e-12,2.0757888e-12,9.715453e-13,1.0046157e-08,3.555803e-10,4.8667325e-12,1.0
TEST_03714,11,3.878164e-08,5.213548e-06,5.2048277e-09,3.4713166e-09,5.1139373e-09,4.6681867e-09,1.9802235e-07,2.2600691e-08,1.1936502e-06,1.9003986e-07,4.588009e-09,0.95412403,2.2656966e-05,1.036455e-05,0.045832176,1.0233657e-07,2.4551733e-08,4.6131188e-07,1.1649844e-06,2.1457527e-06,2.1260458e-08
TEST_03715,12,1.8683568e-05,1.6800623e-05,2.7976632e-05,3.9311053e-06,9.298782e-06,9.306337e-05,2.7226693e-05,7.1346294e-05,0.0029833857,1.236357e-05,0.00085780927,3.0254205e-06,0.98300165,0.0003800625,1.29557675e-05,2.4764538e-05,0.00016370499,1.519441e-05,0.0112813115,4.9810544e-05,0.0009456659
TEST_03716,0,0.2346523,2.5874668e-05,2.2988774e-05,0.107829675,5.908875e-06,6.145463e-05,8.331737e-06,1.1770784e-05,7.5924945e-05,0.2021867,0.023461267,0.0035302658,0.000116761024,1.4515814e-05,0.013557189,0.2274266,0.03672417,5.1607744e-06,1.4453746e-05,0.1502579,1.0736682e-05
TEST_03717,4,8.259644e-09,8.942028e-08,4.055269e-08,2.5518375e-07,0.9809122,1.9931367e-07,1.0473877e-07,4.698121e-09,1.7339426e-07,6.088417e-09,5.1864006e-08,0.019080812,4.470003e-08,3.0763837e-07,2.77697e-07,7.977281e-09,4.4781345e-07,2.999653e-06,3.0375915e-07,1.0138328e-08,1.6141945e-06
TEST_03718,14,0.0027060737,6.4699474e-05,6.5375552e-06,0.00054146576,1.7735533e-06,1.496129e-05,2.893134e-05,1.7890037e-05,8.5821295e-05,0.005984319,0.00058873853,0.16070941,0.0011957932,0.00028568183,0.80943835,0.0044415994,0.0019841418,1.1594405e-05,7.3623305e-05,0.011767108,5.1435418e-05
TEST_03719,7,1.8257079e-07,1.6502818e-07,1.0257036e-06,7.8373276e-08,1.5101007e-07,1.2312693e-06,9.006984e-07,0.9999124,5.708822e-05,1.1389805e-07,2.960522e-06,2.6581159e-08,8.5435e-06,9.045181e-06,3.640253e-08,9.819245e-08,3.9450816e-07,3.8590343e-07,2.7417464e-06,4.1699653e-07,2.0061532e-06
TEST_03720,16,0.012108036,3.8731756e-05,1.13922815e-05,0.0019916547,1.3922614e-06,9.495673e-05,6.901125e-06,6.908543e-05,1.5739528e-05,0.012402008,0.00477775,0.007779276,0.000100623474,1.2362316e-05,0.0013854353,0.014577375,0.900492,2.9051494e-06,2.265959e-05,0.043996867,0.00011280908
TEST_03721,11,1.5361763e-10,7.4815905e-09,5.429832e-08,1.8076206e-10,5.14803e-08,2.3361106e-11,5.5324256e-09,1.4478183e-09,7.908971e-08,1.3101341e-10,2.3389207e-11,0.99989754,6.195127e-06,8.123076e-08,9.541288e-05,9.0947916e-11,7.314057e-11,5.0870744e-07,6.2975962e-09,1.8687096e-08,5.9681926e-10
TEST_03722,8,5.98228e-11,7.317378e-08,3.117465e-07,7.048303e-11,2.0133335e-09,5.958957e-11,1.3177487e-10,9.014774e-09,0.9998648,4.760436e-10,5.1752145e-06,1.5046687e-08,5.74419e-06,1.9031519e-05,8.534003e-11,4.001601e-11,0.00010486225,1.7359756e-08,1.9371804e-08,7.470079e-09,6.5201703e-12
TEST_03723,20,1.2803082e-06,3.2496057e-08,8.739512e-08,6.3863927e-06,5.3960014e-07,7.50161e-08,8.704128e-08,6.2326836e-07,1.2695319e-08,1.1228059e-06,3.1468863e-07,7.3790136e-07,3.251052e-06,7.98559e-08,1.6629803e-06,1.3362293e-06,1.8049695e-07,1.5769875e-06,5.960278e-07,3.1661448e-06,0.9999769
TEST_03724,0,0.25442562,9.944574e-06,3.1902534e-06,0.20741102,5.5927685e-06,1.7422097e-05,1.9469437e-06,8.815134e-06,6.581112e-07,0.21342988,0.0016081239,0.0028144135,2.2406894e-06,1.5325219e-06,0.022539102,0.23912346,0.007236123,2.6614844e-06,2.2585195e-06,0.051305626,5.037449e-05
TEST_03725,12,1.5749793e-08,2.3437697e-06,2.449579e-07,9.375646e-10,1.2520483e-07,3.2087237e-07,1.0723315e-06,6.122424e-05,0.0011463697,7.835006e-09,2.2135468e-06,4.1470327e-07,0.99865943,7.6190554e-05,9.2083965e-08,6.8172895e-08,3.015529e-07,1.2034568e-06,4.8214177e-05,7.858516e-08,3.448046e-08
TEST_03726,20,1.8140703e-08,2.1569737e-09,2.5225733e-09,2.080688e-07,2.3501515e-08,2.9220952e-09,2.4762725e-09,3.8033903e-07,1.3537153e-10,1.6969443e-08,3.4562222e-09,1.2011486e-07,2.2595424e-08,9.407399e-10,3.5662495e-08,1.8664544e-08,2.703289e-09,2.4378852e-07,2.1497332e-08,1.6029658e-08,0.99999887
TEST_03727,20,2.097864e-07,1.1003084e-08,1.938165e-08,1.0360837e-06,1.608459e-07,9.010802e-09,1.5379488e-08,5.585886e-07,2.419605e-09,1.3135048e-07,4.3170342e-08,2.1114256e-07,3.795259e-07,1.1429534e-08,2.3390868e-07,2.0947655e-07,2.7464754e-08,8.685317e-07,1.7413815e-07,2.9221678e-07,0.99999547
TEST_03728,12,0.00015037163,7.443464e-05,0.00028204356,8.209853e-05,2.780804e-05,0.001562683,0.00065752293,0.00049893185,0.283753,0.00016889926,0.021458883,2.0040532e-05,0.63684803,0.05208335,9.976187e-05,0.00020404707,0.0014358042,8.705489e-05,0.00024315764,0.00025662917,5.368532e-06
TEST_03729,15,0.2336087,1.9274596e-05,8.849844e-06,0.15561184,9.643597e-06,1.318473e-05,5.387969e-06,1.003378e-05,5.539947e-06,0.21532802,0.008873755,0.0029053988,2.035434e-05,4.7626736e-06,0.021651246,0.25996116,0.016325822,5.469959e-06,7.754771e-06,0.08552917,9.462382e-05
TEST_03730,18,3.433452e-11,1.906014e-08,7.2635196e-08,4.2704898e-12,8.014045e-08,4.1503103e-08,4.749217e-07,1.629611e-07,3.6130064e-08,5.8488227e-12,1.884711e-10,6.3578786e-12,3.1671676e-05,2.6415652e-08,1.4441384e-11,1.24815895e-11,3.1740673e-11,3.569399e-08,0.9999672,7.2854556e-11,1.117032e-07
TEST_03731,13,7.782806e-15,3.4519013e-11,3.8374023e-11,5.1547905e-15,9.692417e-12,6.605472e-11,1.6590843e-07,6.7320427e-10,1.5673164e-11,1.6255623e-14,1.5635954e-12,3.5877293e-12,2.6310967e-09,0.9999999,1.0930588e-13,9.985477e-15,9.503917e-14,8.020218e-10,2.8723908e-09,1.0490708e-12,4.4278695e-12
TEST_03732,11,3.9379404e-07,7.0698234e-06,8.887806e-06,2.5279485e-06,0.024301814,2.8278732e-06,2.2192971e-05,1.2015678e-07,4.570876e-05,8.571148e-07,7.6186365e-07,0.9719429,0.00010355758,2.8258277e-05,0.003419096,6.1124337e-07,3.2955284e-06,4.2117663e-05,4.2514217e-05,1.9986324e-05,4.5200386e-06
TEST_03733,20,9.783973e-07,8.75146e-08,1.1569212e-07,9.072639e-06,5.557432e-07,4.722898e-07,1.8202529e-07,2.2369961e-06,4.8919045e-08,1.085263e-06,8.932443e-07,1.5660866e-06,8.841641e-06,1.1554137e-07,1.7427105e-06,9.621359e-07,1.975262e-07,6.290187e-06,1.3039901e-06,1.4441789e-06,0.99996185
TEST_03734,11,3.0234346e-10,1.25628965e-08,4.3628674e-09,1.8721454e-13,6.286685e-12,4.5582954e-08,2.1662685e-09,8.209628e-08,1.9328334e-09,3.3806216e-10,7.971221e-12,0.9999884,1.8826123e-07,8.624768e-08,1.1289636e-05,2.2874966e-10,6.235411e-09,4.6582245e-09,4.117974e-09,1.4177907e-09,2.5045577e-10
TEST_03735,14,0.00050070713,9.03366e-05,2.8739805e-06,0.00016499171,3.4342988e-06,3.9692186e-06,3.8760292e-05,2.759536e-06,0.00013321296,0.0010949654,5.4357304e-05,0.11743658,0.00050855515,8.724887e-05,0.874126,0.0007214433,0.00012045047,1.1348609e-05,5.019905e-05,0.0048277997,2.0050089e-05
TEST_03736,2,7.56149e-08,1.9201661e-06,0.99992985,6.3511614e-08,6.378002e-07,1.5138013e-06,1.1728111e-05,5.4913244e-07,5.0489256e-05,1.2022947e-07,2.3018188e-08,3.1613085e-09,1.0140334e-07,5.02461e-07,1.8739007e-08,1.236314e-07,2.1791164e-08,4.768808e-07,4.658989e-07,2.2003688e-07,1.0585478e-06
TEST_03737,15,0.25944546,7.1164695e-06,5.118675e-06,0.0652479,4.51858e-06,1.0221624e-05,2.1678272e-06,8.7683e-06,3.5482637e-06,0.25494885,0.004963219,0.0038581882,3.6992265e-06,3.4381242e-06,0.027486842,0.2813446,0.01338263,1.0325301e-06,3.2997377e-06,0.08925817,1.1195664e-05
TEST_03738,10,0.008013556,5.4623084e-05,2.2576689e-05,0.004915368,4.1369644e-06,5.121089e-05,1.7030063e-05,2.5389145e-05,0.002145438,0.009266562,0.89528495,0.00057326345,0.0011346077,0.00078503217,0.0020028267,0.010225203,0.057741366,7.363849e-06,3.0335998e-05,0.0076949475,4.281134e-06
TEST_03739,4,3.7899153e-10,4.0715374e-08,1.9976302e-08,1.3841561e-08,0.9935722,1.7334939e-07,5.358942e-08,1.4305056e-09,1.04291814e-07,3.0686212e-10,7.3015833e-09,0.0064240433,8.835379e-08,2.1995477e-07,3.6055816e-08,3.5092101e-10,6.3466143e-07,2.0234322e-06,1.4571673e-07,8.4820434e-10,2.1703792e-07
TEST_03740,12,0.00014977185,6.0696904e-05,0.0005223949,7.998104e-05,2.1582868e-05,0.0015432514,0.00022559505,0.000975805,0.2340351,0.00014628326,0.056803234,3.224993e-05,0.649403,0.050639715,7.0897615e-05,0.00012536203,0.0044182325,0.00014920885,0.0002782507,0.00031100772,8.428827e-06
TEST_03741,3,0.09415203,4.7796068e-05,2.115167e-05,0.4154992,6.1473955e-05,0.00018759829,3.4781642e-05,3.301669e-05,1.5606705e-05,0.13741258,0.0038453732,0.008812403,9.723371e-05,4.617426e-05,0.15391399,0.12859093,0.015239747,0.00032007514,3.239991e-05,0.041437678,0.00019873428
TEST_03742,0,0.23968716,8.415917e-06,1.3066809e-05,0.060542595,5.109261e-06,9.288661e-06,3.6467457e-06,6.4604765e-06,3.2203502e-06,0.23013674,0.0022932957,0.0112413075,1.0884929e-05,7.758693e-06,0.029501628,0.23045276,0.013211124,1.522155e-06,7.2970247e-06,0.1827797,7.702315e-05
TEST_03743,20,3.6366363e-09,8.5072105e-10,4.5185398e-09,1.3516079e-08,3.8029132e-08,1.3616347e-09,3.3177376e-09,1.9817693e-07,2.418217e-10,1.8161711e-09,9.434804e-09,8.985123e-09,5.911318e-07,9.539548e-09,3.2343899e-09,2.9515528e-09,1.1460618e-09,1.7078526e-07,6.5174014e-08,8.2018135e-09,0.99999887
