ID,target,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,prob_12,prob_13,prob_14,prob_15,prob_16,prob_17,prob_18,prob_19,prob_20
TEST_04456,17,0.044018326747538354,0.04401717969688883,0.04401717972753912,0.04401718091379691,0.04401718020761566,0.04401717973570308,0.04401717968833764,0.04401717966025194,0.044017180028859494,0.04401881549439902,0.044017179728164886,0.04401717980656467,0.044017180639283476,0.04401718742965166,0.04401718014075805,0.04401975448407976,0.04401718025151687,0.11965103616746216,0.04401718002804383,0.04401717975817667,0.04401717966536781
TEST_04457,18,0.044018458774891876,0.044017465764190813,0.0440174659921753,0.04401746659938539,0.04401746538346018,0.04401746519671564,0.044017467714182724,0.04401746804336756,0.044017486168950334,0.04401887492113887,0.04401746537264323,0.04401746572796825,0.044020919107197604,0.044017528697772014,0.04401746553032264,0.04402023505631813,0.04401746999595421,0.04401746518700043,0.11964196474100432,0.044017470842999847,0.0440174651823606
TEST_04458,10,0.044258818533042796,0.04383956439028295,0.04383956437816712,0.043839571668062634,0.04383956473317068,0.04383956439550345,0.043839564451542426,0.04383956437594839,0.043839565912497346,0.04504192831110489,0.11916449506750791,0.043839565023928835,0.0438396048342807,0.043839576433267476,0.04383956587779916,0.0462608531573288,0.04384080161354311,0.043839564382529624,0.04383956455528318,0.04383957326492432,0.04383956464028429
TEST_04459,15,0.05916754750542162,0.04549573028999112,0.04549576564356544,0.04549922572567021,0.045495658097860686,0.045495643324429694,0.04549569642071698,0.045495635787236574,0.04549564897643397,0.0504705325890165,0.04549826569676496,0.04549676755371835,0.04549563091703755,0.04549561234475281,0.045495613880803774,0.07132150058840804,0.045500986370783904,0.0454959928028022,0.045495622857411905,0.04560130290265397,0.04549561972451961
TEST_04460,18,0.04401834161364557,0.04401735338403771,0.044017353646106434,0.04401735382866007,0.04401735286329895,0.04401735268226392,0.0440173549504267,0.044017354303006365,0.04401737400958802,0.0440187507779963,0.044017352775624824,0.04401735317774617,0.04401985025760971,0.04401743441754479,0.044017353077726175,0.044021008701924255,0.04401735504520634,0.044017352678586426,0.11964428818456249,0.04401735695740897,0.044017352667029684
TEST_04461,4,0.04405225251957384,0.04405119571581638,0.044051202196264204,0.04405123251812575,0.11851390853136169,0.044051195560882946,0.044051218555283156,0.04405119549452222,0.04405120329548684,0.04405257438174263,0.044051198013182476,0.04450803204114114,0.044051206877638555,0.04405119900204864,0.04405119580879207,0.04405399991453542,0.04405120229731151,0.04405119723873757,0.044051196346074864,0.04405119803645574,0.044051195655022204
TEST_04462,5,0.04401819810899214,0.04401718887175666,0.0440171888752176,0.044017189158133525,0.04401718888089411,0.11965109948974996,0.04401718900365181,0.04401718885942056,0.04401718888092248,0.04401858630608638,0.04401718895189472,0.044017188891573404,0.044017192252968775,0.04401718896470217,0.04401718889179233,0.04401989911369948,0.04401718887617309,0.04401718888836316,0.04401718889417518,0.04401719093370906,0.044017188906123286
TEST_04463,7,0.044017832454535076,0.04401683892619528,0.0440168389320703,0.04401683893081332,0.04401683894085818,0.044016838928623105,0.0440168392808123,0.11965016022772443,0.04401683926016596,0.04401822693534646,0.04401683894221784,0.04401683903026715,0.044016838954430364,0.0440168390014063,0.044016838934468894,0.04402751748367031,0.044016838935219196,0.044016838927714186,0.04401683902324961,0.04401683902408615,0.044016838926125575
TEST_04464,10,0.04423916990124761,0.04397557123573465,0.043975571214138254,0.04397557347060111,0.043975572370252285,0.04397557121819834,0.04397557131720731,0.04397557121459123,0.04397558379260927,0.044647394704745595,0.11953591045824394,0.04397557531257854,0.043975675467871275,0.04397560256190921,0.04397557843455251,0.0439921635842219,0.043976047294923576,0.04397557122803924,0.04397557172582982,0.043975582107406146,0.04397557138509815
TEST_04465,18,0.04401834425894645,0.04401735395930203,0.04401735420989073,0.04401735447823148,0.044017353280999504,0.04401735308193359,0.04401735520383575,0.04401735468612688,0.04401738140312053,0.044018742663888874,0.044017353184106066,0.044017353618260244,0.04401985970558831,0.04401744590581204,0.04401735355938278,0.044021071546377494,0.04401735555518915,0.04401735308064571,0.1196441958269999,0.04401735772442684,0.04401735306693571
TEST_04466,5,0.044018190048990984,0.04401720000529924,0.04401720000543135,0.04401720012149463,0.044017199997711594,0.11965113420783927,0.044017200081294144,0.04401719998753829,0.04401720000344582,0.04401856892737152,0.0440172000381096,0.04401720001184584,0.04401720174038406,0.044017200039539815,0.0440172000072227,0.04401970219185514,0.04401719999812946,0.044017200000427865,0.044017200010436644,0.04401720255420494,0.04401720002142703
TEST_04467,6,0.04401818239926049,0.04401718287852195,0.044017183127999085,0.044017182920095495,0.04401718553360699,0.04401718293212458,0.11965098620677275,0.04401718350812722,0.044017186584276544,0.04401857208327967,0.044017182910668556,0.044017183410048503,0.04401719011985131,0.04401719152252276,0.04401718290347174,0.044020121080135456,0.04401718314095953,0.04401718293260349,0.04401718664020983,0.044017184217795796,0.04401718294766816
TEST_04468,8,0.04411873216088436,0.04399289401927202,0.04399286653393545,0.04399288083752392,0.04399286666951414,0.043992866123283444,0.043992869862551374,0.0439928674629185,0.11958062207871449,0.04424443748740169,0.04399286873321759,0.0439928664693868,0.043993345719843875,0.043993807748850124,0.04399286979900239,0.04417599096737504,0.04399287811935835,0.04399286617768623,0.04399286960368971,0.043992867122507044,0.04399286630308364
TEST_04469,15,0.058233347204064166,0.04536829009397999,0.045368284361477274,0.04536996352387662,0.045368238605675106,0.04536823113371189,0.045368633806636825,0.045368359032743326,0.04536819388373106,0.04986072727646635,0.04537752225731396,0.04536994724517571,0.045368259487966744,0.04536819099508817,0.045368194970644496,0.07510025360996604,0.0454188528060985,0.04536819666033504,0.04536826883512266,0.04548182615474847,0.04536821805517744
TEST_04470,8,0.04401818681002138,0.04401718408045519,0.0440171823078338,0.04401718622887373,0.044017182312233706,0.044017181983982225,0.0440171820905498,0.044017183897834974,0.11965044871261249,0.04401855763489004,0.04401718284233463,0.044017182507558365,0.04401728187273178,0.04401725721754441,0.04401718291956419,0.04402051957609646,0.0440171863547123,0.04401718201288291,0.04401718274743402,0.04401718383913735,0.0440171820507163
TEST_04471,12,0.04400518437554582,0.04400368860016849,0.044003688176689114,0.04400369690766793,0.044003689476576444,0.04400368914275842,0.04400369078900742,0.04400368817115592,0.04400472475288748,0.04431025333728357,0.044003809051240135,0.044003710307048256,0.11960969164484335,0.044003895819048414,0.04400369788873058,0.044010594802208834,0.044003705557893395,0.04400368945446935,0.044003830804201526,0.04400369153772529,0.04400368940285028
TEST_04472,0,0.06895176500266544,0.04556857264902863,0.04558110410361412,0.045594659420050365,0.04556914919550779,0.04556855662597873,0.045568701462237814,0.045568583899760415,0.04556906298304586,0.04740893397494516,0.045599593748104635,0.04557511946243999,0.04556877878367183,0.04556856300315665,0.04556856091510235,0.06264141701988105,0.04570279898536029,0.045568779700447565,0.04556876250028747,0.04611900043093975,0.04556953613377403
TEST_04473,13,0.04401798172976743,0.04401697356283996,0.04401697350665082,0.04401697562768883,0.04401697414926982,0.044016973514917734,0.044016977761544875,0.04401697351101156,0.04401719470506829,0.044018443520474494,0.04401698406556652,0.0440169743318999,0.04401704824953302,0.11964957520686345,0.04401698920925665,0.04402510981372032,0.04401697745015032,0.044016973867550324,0.04401697760623147,0.04401697500734106,0.04401697360265305
TEST_04474,14,0.04420273579843185,0.043988122085270184,0.04398812185923382,0.04398817003932271,0.04398812196041621,0.04398812209407082,0.04398812226428533,0.04398812183414619,0.04398815607213821,0.043992822913243246,0.04398812694188395,0.04398924310386295,0.043988155131374274,0.043988232763360835,0.11956391191802311,0.04444080369627343,0.043988122435638544,0.04398812186967151,0.043988122980896514,0.0439884203391151,0.04398812189934102
TEST_04475,12,0.04409687079765704,0.04401542887056786,0.0440154246298474,0.044015497191331306,0.04401545009093397,0.04403300364879037,0.044015449382675015,0.044015424005393176,0.044018808938881125,0.044022353708684556,0.04401629147629287,0.044015481294020074,0.11957389126327596,0.04401825751660227,0.04401547687313487,0.04401839544461415,0.04401569318881379,0.04401543332460944,0.044016472799267924,0.044015462071507895,0.04401543348309901
TEST_04476,13,0.04402622982864042,0.044025213217948805,0.044025212946200126,0.04402526086028868,0.044025220778988135,0.04402521423881106,0.04402525680400247,0.04402521295156012,0.044027294841960045,0.04402666712707671,0.04402647072632847,0.044025217823611164,0.04412972072123232,0.1193790566735311,0.044025238806282556,0.04403111173062151,0.04402528782649851,0.04402521482312054,0.044025456334594815,0.04402521862374868,0.0440252223149537
TEST_04477,18,0.04401841617024822,0.04401742057596376,0.04401742064164221,0.04401742098540773,0.044017420366548814,0.044017420183361904,0.04401742361381727,0.04401742150521501,0.04401743239400667,0.04401886136226256,0.04401742025477308,0.0440174206328175,0.044021700000284054,0.04401750026601144,0.04401742039737997,0.04402247410200553,0.04401742236075195,0.04401742017303304,0.11963972023605493,0.04401742360967186,0.044017420168742494
TEST_04478,20,0.0440181476930619,0.04401715870043473,0.044017158708949906,0.04401715876850549,0.04401715871596891,0.044017158708041314,0.044017158801198046,0.04401715869863428,0.044017158776673726,0.044018628007275636,0.04401715915546152,0.04401715880285123,0.0440171642545042,0.04401715928753341,0.04401715872335436,0.04402051027116343,0.04401715871351311,0.04401715870870469,0.04401715896473631,0.044017164290603386,0.11965100324883031
TEST_04479,15,0.05555774120868438,0.045357181407840175,0.04535747869058486,0.04536694917361898,0.04535736813353905,0.04535720345845998,0.04535756976454278,0.045357238657077144,0.045357186444538816,0.04965662304668379,0.04536475416132287,0.045362389124927266,0.04535719001276085,0.045357191307510446,0.04535719370040364,0.07702887071948322,0.04537568495978378,0.04535723799962607,0.045357227821361194,0.04664222138307822,0.04535749882417263
TEST_04480,16,0.04581861131603785,0.04374341310921506,0.043743413163686934,0.043743418826660184,0.04374341387675387,0.04374341310377358,0.043743413236820225,0.04374341311321834,0.04374341479984824,0.04547762963355785,0.043749014392159204,0.04374341515080068,0.04374348510647683,0.04374342183796325,0.043743413607393394,0.04617344783449348,0.1188843159776314,0.04374341316772704,0.043743414874587834,0.04374569071991812,0.04374341315127641
TEST_04481,20,0.04401811218709117,0.04401711311562734,0.04401711312493323,0.044017113163314345,0.04401711312619278,0.04401711312331228,0.044017113226540755,0.044017113114475245,0.04401711316787911,0.04401872940719341,0.044017113555757874,0.04401711318442345,0.04401711596614078,0.044017113450069256,0.04401711314033476,0.044021341096241284,0.04401711313023671,0.04401711312230406,0.044017113318510014,0.04401712081192702,0.1196508824674953
TEST_04482,3,0.04572522502954958,0.043800161247733206,0.043800160919394295,0.11764795697886413,0.04380016842316499,0.04380016057764604,0.04380016033578642,0.04380016002906699,0.043800183301878626,0.04552193175121031,0.04380027250468392,0.04380023312925662,0.0438001649668363,0.043800184736320594,0.043800511833584015,0.04650084648169822,0.04380028143705299,0.043800177218748196,0.04380016300859772,0.04380073523600109,0.04380016085292591
TEST_04483,15,0.05763475348240806,0.045621401698617566,0.04562138639634083,0.04562397222102894,0.04562156456395913,0.045621396293123895,0.04562147817960862,0.045621390491486336,0.04562138917724696,0.05317226592727259,0.045682487361133645,0.0456568990708274,0.04562174273138103,0.04562142244462819,0.045621425872295035,0.06767738542229772,0.04573203909682174,0.04562160365146613,0.04562156334650704,0.04574076637068289,0.045621666200866474
TEST_04484,6,0.04401829694994309,0.0440172732907586,0.044017275278389376,0.04401727747313602,0.04401727725988721,0.0440172741919493,0.11964527808856167,0.04401727537203063,0.04401845362104694,0.044018967578848434,0.04401727352466953,0.04401727482332642,0.044017446416728015,0.044017699564292724,0.044017273825349146,0.04402196265980152,0.044017283116236795,0.044017275441561185,0.04401730165210351,0.044017286171191695,0.044017273700188216
TEST_04485,16,0.044819058167330235,0.04379936752147796,0.04379936759188834,0.043799371206883424,0.04379936869309449,0.04379936751933063,0.04379936763976484,0.043799367523274145,0.04379937127982631,0.04590160090357212,0.04379970235406676,0.043799369412701426,0.04379944600798915,0.043799380559999,0.04379936781048997,0.04563285090191528,0.11905639697610938,0.043799367583858,0.0437993689109701,0.043799773900091855,0.04379936753536667
TEST_04486,0,0.05984042516571624,0.04571041940920918,0.04571025414333417,0.04652918147856679,0.045710501212873865,0.045710181346792875,0.045710208375921366,0.04571017939903912,0.04571168137811027,0.05960244619336235,0.04582590219414521,0.04572062154601401,0.04571170175911051,0.04571025675111433,0.04571236426503556,0.05605015008397829,0.04574750030969458,0.04571022663253408,0.04571112091630879,0.046444477095799276,0.0457102003433393
TEST_04487,19,0.044896327678910934,0.04394166041331766,0.04394165951607126,0.043941772197917284,0.04394165930536674,0.043941661846997236,0.043941668568085755,0.04394165875259433,0.04394165960052342,0.044373717972733324,0.04394166574800187,0.04394166890696666,0.04394166423782027,0.04394166168181388,0.04394166929698534,0.044294760721284146,0.04394169550898978,0.043941658740677576,0.04394166676790765,0.11942668226383094,0.04394176027320387
TEST_04488,8,0.0440182800115723,0.044017241548158885,0.044017221586433904,0.04401722579131421,0.04401722179932653,0.044017221281223616,0.04401722152033887,0.04401722330035149,0.11964883279517925,0.04401919531633444,0.04401722259551136,0.04401722182962473,0.04401739336959954,0.04401780757835799,0.04401722310883818,0.04402013023465508,0.0440172281802465,0.04401722132515664,0.044017223200954095,0.04401722225531726,0.04401722137150501
TEST_04489,18,0.04401850583969418,0.04401749041238682,0.04401749045833803,0.04401749065257475,0.044017490016122075,0.044017489821111914,0.04401749325370205,0.044017490776789944,0.04401750484667509,0.04401898631911695,0.044017489896639034,0.044017490277823264,0.04402176659442,0.04401760047251665,0.044017490071592696,0.044020970638389806,0.044017491895229945,0.044017489804936104,0.11963979493421588,0.04401749321585389,0.04401748980187094
TEST_04490,2,0.044018874412734464,0.044017192916583875,0.1196503596706073,0.04401719296644725,0.0440171934806024,0.04401719290292826,0.044017192979330884,0.0440171928958114,0.0440174522716723,0.04401862696115453,0.044017193024548276,0.04401719414560873,0.04401719294099871,0.04401719298495296,0.044017192902608616,0.04401959180981546,0.044017193428194365,0.0440171929497226,0.04401719302184441,0.044017198421383213,0.04401719291244995
TEST_04491,17,0.04401822017733106,0.04401718909281832,0.04401718911959828,0.04401719041237603,0.04401718975559552,0.044017189129072945,0.044017189080252296,0.044017189047662726,0.04401718945226649,0.04401864215192857,0.044017189122074654,0.04401718922722984,0.044017190258657295,0.04401719690435376,0.0440171895009772,0.044019853097387075,0.044017189701363105,0.11965105712422913,0.044017189436524544,0.04401718915521305,0.04401718905308804
TEST_04492,20,0.04401812885026797,0.04401711838993692,0.0440171184015798,0.04401711845595946,0.044017118405952,0.044017118398569095,0.044017118517094285,0.04401711838779437,0.044017118453641,0.04401857207006006,0.044017119113031265,0.044017118502606124,0.044017121298343106,0.04401711887181217,0.04401711842186693,0.044021386560999916,0.044017118412022244,0.04401711839753266,0.04401711862443426,0.04401712929529747,0.11965088417119904
TEST_04493,5,0.044018120509606976,0.044017118741239064,0.04401711875010562,0.044017118872749145,0.044017118764512565,0.11965088927399005,0.04401711916954587,0.04401711872476671,0.044017118770639505,0.044018564276746726,0.04401711882461811,0.04401711878838317,0.04401712836378612,0.044017118853931496,0.04401711874538377,0.04402139384075414,0.044017118781239,0.044017118747199505,0.044017118778411406,0.044017121663537835,0.04401711875885326
TEST_04494,8,0.0440175268105364,0.04401650622197739,0.04401650396308907,0.04401652506363817,0.04401650398682813,0.04401650352716226,0.044016503871995426,0.04401650724295284,0.11964768549176014,0.044017974842771986,0.044016505430063,0.044016506195179946,0.04401668134167659,0.044016645187577315,0.04401650781327454,0.04403587855370834,0.04401651421545079,0.044016503701274155,0.04401650484613222,0.04401650808288452,0.044016503610066676
TEST_04495,1,0.044018109630971546,0.11965070028525654,0.04401710918621897,0.04401710920453221,0.044017109193045426,0.044017109160900146,0.044017109163588294,0.044017109157374265,0.04401716234107709,0.044018615883254286,0.04401710923824568,0.04401710938841217,0.0440171098506355,0.04401711027430643,0.044017109254394074,0.0440216620252425,0.04401710923966989,0.04401710917288868,0.04401710947461384,0.0440171097094048,0.04401710916596784
TEST_04496,6,0.04401817097386891,0.044017166904011355,0.044017167484967354,0.04401716704735225,0.044017168586743906,0.044017167404512975,0.11965065470055086,0.04401716716949379,0.044017188469604535,0.044018688644015785,0.044017166972592024,0.04401716730416209,0.04401718810995717,0.04401721391660912,0.04401716699285166,0.044020534867970224,0.04401716761829164,0.04401716699212033,0.044017175761739434,0.04401717659874446,0.044017167479840115
TEST_04497,4,0.04405736829588541,0.044056292704213934,0.04405629981495,0.044056333243279316,0.118342139705215,0.044056292543509484,0.044056350557187964,0.0440562924576068,0.04405630850048499,0.04405768064855171,0.044056294737611704,0.04458286429654448,0.044056307271777624,0.04405629597358939,0.04405629277914505,0.04405911338821095,0.04405629748362145,0.04405629433394172,0.04405629331472388,0.04405629522771264,0.044056292722236455
TEST_04498,11,0.04402275579998449,0.04401779786072056,0.044017797968582274,0.04401791597915758,0.04402624392227571,0.04401779762510667,0.04401780074991566,0.0440177976089137,0.04401780125458834,0.044019356037356586,0.044017809095376344,0.11962579157625797,0.044017827067766316,0.044017799664457805,0.04401791245833205,0.04402078811316935,0.0440178041608184,0.04401779777306088,0.044017798128696384,0.044017808916967716,0.0440177982384951
TEST_04499,2,0.0440187254437407,0.04401719240653879,0.11965060296891664,0.04401719245459539,0.04401719298832936,0.04401719239407086,0.04401719246370842,0.044017192388456576,0.044017362276091945,0.04401862924039878,0.044017192517404886,0.0440171937385004,0.04401719243075674,0.04401719246229828,0.04401719239455718,0.04401959369794111,0.044017192873906034,0.044017192448299484,0.044017192523295674,0.04401719748306538,0.04401719240512738
TEST_04500,12,0.04402100966103669,0.044019572700388025,0.04401957249144845,0.04401962646853212,0.04401957388446904,0.044019576815785146,0.044019576271694526,0.044019572463856696,0.0440273382656529,0.04402096813740683,0.044040260440486895,0.0440195791310384,0.11957047935301934,0.0440208748499059,0.04401958992056207,0.044022904905317274,0.04401980334418938,0.044019572836950106,0.044021384045109184,0.044019587442229405,0.04401957657092152
TEST_04501,2,0.04401863670900071,0.04401719666506688,0.11965062281008042,0.044017196705213986,0.04401719717752747,0.044017196652448284,0.044017196730194365,0.04401719664760204,0.04401736462315966,0.0440186345190615,0.0440171967639949,0.044017197925485654,0.04401719668536108,0.04401719671869343,0.044017196653421686,0.04401958682732132,0.044017197115255736,0.04401719670270414,0.04401719677337318,0.044017201932326916,0.04401719666270658
TEST_04502,19,0.045821305269687855,0.04376111211186353,0.04376111174721979,0.04376126809464668,0.043761115307131344,0.04376111168561602,0.04376111686820835,0.04376111141915779,0.04376111192884909,0.045434318060568614,0.0437611452489157,0.04376113305413676,0.0437611226348859,0.04376111441792235,0.04376112019048443,0.04586435346336979,0.04376236654623708,0.04376111142140919,0.04376111979254176,0.1189395736965081,0.04376115704063982
TEST_04503,10,0.045701433518546955,0.04375774514494569,0.04375774512228173,0.04375774744278707,0.043757745938423576,0.04375774513293158,0.04375774524750098,0.04375774512284179,0.043757750163333324,0.045451751114322564,0.11894420623663983,0.04375774844988324,0.04375783295680782,0.043757794110896746,0.043757753055323374,0.046020404563128677,0.0437581172811926,0.04375774513350267,0.043757745727511135,0.043757753211328014,0.04375774532587047
TEST_04504,12,0.04405003635889431,0.04404654197110204,0.04404654049763085,0.044046621444294214,0.04404658131446238,0.04443218899877515,0.04404657562385021,0.04404653998787123,0.04404745365361115,0.04404845497637155,0.044051446954772595,0.04404673946193611,0.11866601266502727,0.04404720286337215,0.04404660533643391,0.04404983197318341,0.044046662009484296,0.04404655084223058,0.04404811940652345,0.04404671197267644,0.044046581687496755
TEST_04505,2,0.04401868801856661,0.0440172030730366,0.11965033867997651,0.04401720313069354,0.044017203673646824,0.04401720305338989,0.044017203125661306,0.044017203045511426,0.04401747686988072,0.04401863811854087,0.0440172031974404,0.044017204336181955,0.04401720309789003,0.04401720314488033,0.04401720305295672,0.044019600075643435,0.04401720361662193,0.04401720311112599,0.04401720318586779,0.04401720932725422,0.044017203065233
TEST_04506,15,0.05462554283168267,0.04545554835054648,0.04545503334281858,0.045543508915663014,0.04545457118167857,0.04545468627051918,0.0454546394114295,0.04545453279412311,0.045454623961293635,0.05991571882342697,0.045481253407262195,0.0454551676599619,0.04545686307844378,0.0454545853756353,0.0454548609129934,0.06284449841800796,0.04567671516012466,0.045454549859351136,0.045461328023634444,0.04953432992924726,0.045457442292156224
TEST_04507,13,0.04401824057949494,0.04401721794020691,0.04401721752268583,0.04401723635582612,0.044017219696718846,0.04401721751171566,0.04401721757503843,0.044017217505863404,0.04401739858923355,0.04401864409525176,0.04401723077225702,0.04401722001011877,0.04401724925925965,0.11965041272806427,0.04401723335243435,0.0440197315516941,0.0440172198647199,0.04401721781326029,0.04401722053603668,0.04401721864042566,0.04401721809969389
TEST_04508,0,0.07720236558915906,0.045327091737398066,0.04532709284994151,0.04532936510597126,0.04532711389625709,0.04532705251740903,0.04532746573541747,0.045327107844838566,0.04532704222740642,0.048395717363711115,0.04533190628832992,0.04533667862542144,0.04532705268841348,0.04532704439466871,0.045327049402634156,0.05761702767725187,0.04532930121938566,0.04532707631829427,0.04532707127813181,0.046205308607686145,0.045327068632272906
TEST_04509,1,0.04401813854137239,0.1196508806150562,0.044017141820836804,0.0440171418362736,0.04401714182762613,0.04401714180534391,0.04401714180363656,0.04401714180013056,0.04401716548059819,0.04401860809010244,0.04401714188026164,0.04401714193276545,0.044017142390508864,0.04401714288187417,0.044017141867760574,0.04402093552841745,0.044017141845474686,0.044017141812117376,0.04401714217391867,0.044017142256605184,0.04401714180931907
TEST_04510,16,0.04421547139001319,0.04390996901802782,0.04390996914260342,0.043909973301786295,0.04390997135528459,0.04390996901297552,0.043909969353723384,0.04390996901902283,0.0439099763252437,0.044381112188302006,0.04391011948731207,0.043909973099966026,0.043910157429808326,0.04391000241541752,0.043909969306725076,0.045575731204235255,0.11935750993580142,0.04390996911838581,0.04390997096183679,0.04391027789722846,0.0439099690363004
TEST_04511,13,0.044018238236085985,0.04401721212784027,0.044017211696717705,0.0440172256106053,0.044017213358839916,0.0440172116915718,0.04401721172780466,0.04401721168580082,0.04401739640498338,0.04401866066573782,0.04401722795347328,0.044017213298686846,0.04401724129543085,0.11965040922285156,0.04401722856327093,0.044019822032498115,0.04401721383380923,0.04401721201458792,0.044017213880095794,0.04401721250132022,0.04401721219798759
TEST_04512,18,0.04401895481082944,0.04401789106747714,0.04401789092608681,0.044017891374829796,0.044017890771789726,0.04401789059788041,0.044017896993023525,0.04401789160417675,0.04401790612253403,0.04401936837084726,0.04401789072162415,0.044017891007433606,0.044027840728049,0.044017992796736675,0.044017890842666725,0.044021954162335585,0.044017893606699283,0.04401789059403787,0.11962549835306065,0.04401789393682832,0.04401789061105322
TEST_04513,0,0.069607544152174,0.04544092915770863,0.04544471934502647,0.04544170759645808,0.0454408835615463,0.04544080978551717,0.045441964939607324,0.045440597486962914,0.04544065477708612,0.05437719855992761,0.045453641997679387,0.04544511114755661,0.04544055387244877,0.045440554868926106,0.045441016735797125,0.053398809539893836,0.04544752290157238,0.04544054988849361,0.045440668528439074,0.05009389861091175,0.04544066254626682
TEST_04514,10,0.04544179456447856,0.04383846985423812,0.04383846983306942,0.04383847457683339,0.04383847128290248,0.04383846983756683,0.04383846990298923,0.04383846983224801,0.04383847905938943,0.04569764718060525,0.11916161790344262,0.04383847421256804,0.04383852389174571,0.043838504797186206,0.04383847385031032,0.04444373652991841,0.043839562592759576,0.04383846985351961,0.04383847025781158,0.04383848020339033,0.04383846998302688
TEST_04515,1,0.04401814298451028,0.11965090381596336,0.044017146443715606,0.04401714645563203,0.04401714645112007,0.04401714642599439,0.04401714642288767,0.044017146419790855,0.04401716709184831,0.044018604561205016,0.04401714651171366,0.04401714654724689,0.04401714699984094,0.04401714746870471,0.0440171464754958,0.044020835973053306,0.04401714646184367,0.044017146431241924,0.044017146751900604,0.04401714687684399,0.044017146429446784
TEST_04516,6,0.04401839888066609,0.04401735820477442,0.04401736145251513,0.04401736310372851,0.04401736309389368,0.044017358970236786,0.11964321579616442,0.04401736236818849,0.04401932231788173,0.044019131947784194,0.04401735836295256,0.04401736044236666,0.044017565640834755,0.04401769554485926,0.0440173586344915,0.04402156227911944,0.044017374889030667,0.044017360504429615,0.04401739311571591,0.04401737578935914,0.04401735866100698
TEST_04517,19,0.04586322857480149,0.043762637563129016,0.04376263987697305,0.04376486761759354,0.043762641231695286,0.04376263708698179,0.04376265308626596,0.04376263636128992,0.04376263822600185,0.04484999110751717,0.04376270165236462,0.043762670896771404,0.04376268765846608,0.043762645747592,0.04376265526840404,0.046389857034939454,0.04376280578572318,0.0437626363905869,0.043762669600252185,0.11892821049457694,0.043763888738074026
TEST_04518,11,0.04405380589273986,0.04401589507981544,0.04401589509825077,0.04401597876781843,0.04401877364299408,0.04401589489602677,0.04401589858886944,0.044015894881963814,0.04401589801169083,0.04401788703372984,0.044015901029933586,0.11963602303502444,0.04401593199822944,0.044015897217299836,0.0440161696298373,0.0440187581616348,0.0440159015111525,0.04401589507503651,0.04401589542613254,0.0440159095982175,0.04401589542360221
TEST_04519,11,0.04404148921430732,0.04401638321407313,0.044016383296130994,0.04401644376269632,0.04401808802956647,0.044016383066245585,0.044016386554871056,0.044016383047918044,0.04401638649211661,0.0440184793972186,0.04401639217138477,0.11963961152666978,0.044016420014930384,0.044016385336142334,0.044016882705768784,0.04401955597533436,0.04401639000986979,0.04401638315745123,0.04401638369032733,0.04401640584382252,0.044016383493154405
TEST_04520,4,0.04450194266947268,0.04450052023183024,0.044500532185969895,0.044501008553098,0.10139771884778384,0.044500519465411996,0.04450057341418738,0.04450051886119838,0.044500567220484,0.04450196105660911,0.04450054539271836,0.05308568104202787,0.04450061984407231,0.0445005391470689,0.04450052590800724,0.04450357006532895,0.044500543106817524,0.04450052820316566,0.04450052382375236,0.04450053965912172,0.04450052130187365
TEST_04521,9,0.048024490304590835,0.04510380451429416,0.045103214931581974,0.04510327094670393,0.04510316354307635,0.04510326973529474,0.045103371088354244,0.045103159761867864,0.045103582005675366,0.0909841768155686,0.04510701815896898,0.045103544636445794,0.04510369060783861,0.045103341835076444,0.04510713857949967,0.04907681168214206,0.04510569607624671,0.045103156975160305,0.04510326095494869,0.04514767110832666,0.045103165738337996
TEST_04522,12,0.044019023763036846,0.04401712758828223,0.044017127332796335,0.04401713068822953,0.044017128109199305,0.044017128180015255,0.04401712864800434,0.04401712732441827,0.04401805393886261,0.04401878685599156,0.04401739342527916,0.04401714089531385,0.11964617890885869,0.04401735997338003,0.0440171346859074,0.044023179720618075,0.0440171560202337,0.04401712763022383,0.04401730604544842,0.0440171320314096,0.04401712823449106
TEST_04523,16,0.046329106044981236,0.04422130450167925,0.0442213126111341,0.04423371482215077,0.04422145521248502,0.04422128626731012,0.044221314273042295,0.04422128584984988,0.04422129836432889,0.04549989060560658,0.04424157290194309,0.04422166609055006,0.04422134349170413,0.04422134090093438,0.04422130945956199,0.047257992496823754,0.10236052308465059,0.04422141555923271,0.044221380503236346,0.05097817286795743,0.04422131409083724
TEST_04524,18,0.04401836910259342,0.04401737437191423,0.044017374463795236,0.04401737471738684,0.04401737376163363,0.04401737357118362,0.04401737596875723,0.044017374967111805,0.04401739521521733,0.04401874365405305,0.04401737365858972,0.04401737404036157,0.04402018899915531,0.04401746274801,0.0440173739353608,0.04402112796047123,0.044017375644496,0.0440173735624469,0.11964346871343559,0.04401737739050586,0.04401737355352047
TEST_04525,16,0.045724644553633044,0.04375245997473206,0.043752460049430314,0.043752464276538304,0.04375246265117227,0.04375245997074118,0.04375246027792828,0.04375245997628992,0.043752466958711364,0.04544337744956282,0.04375270240510161,0.04375246310833287,0.04375264832919813,0.04375250309566309,0.04375246020810206,0.04610996421026669,0.1189295542432548,0.0437524601324379,0.04375246187083077,0.04375260626561514,0.043752459992457346
