ID,target,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,prob_12,prob_13,prob_14,prob_15,prob_16,prob_17,prob_18,prob_19,prob_20
TEST_00229,5,9.690840246818728e-09,3.604401412775182e-10,1.2991019388713877e-09,4.725725358788913e-09,4.51427332255256e-09,0.999999562225182,5.979325079423184e-09,1.3501378449476032e-11,9.918646303573227e-10,1.567254511798639e-08,2.479010398763207e-10,3.6869597370699893e-09,2.8229527624677786e-07,1.7194728499272484e-09,1.5317859424639713e-09,5.6759959161562194e-08,1.2605285690501245e-09,1.2453093249828903e-09,6.215931841737269e-09,3.747792191252014e-08,2.086154019587386e-09
TEST_00230,8,1.2236764418126649e-07,2.956167392486459e-08,4.622912424335193e-09,5.220433796672469e-08,2.801070933270417e-09,8.912670412004627e-11,2.185775359105516e-08,2.4686147613360356e-09,0.9998867533547369,1.1245891256602135e-06,2.8723616093774315e-07,8.36852298900284e-09,9.942446021665298e-05,1.0799435868564146e-05,7.961897402156468e-08,5.367811958970399e-07,3.4329750159974914e-07,3.519963170414048e-08,3.2061415829379105e-07,3.530515273428206e-08,1.576561963052151e-08
TEST_00231,20,1.7265562534015015e-08,1.9733463310105653e-09,8.43322380100936e-09,6.796140869242018e-08,8.582456847593964e-09,3.764400320066539e-09,1.9928068660489875e-08,2.8011224093436055e-10,3.824212117274344e-08,1.709987152732137e-08,3.223798701901619e-09,3.340074636021902e-09,7.902650675950924e-07,5.1123709214760656e-08,3.4634665664826672e-09,1.2687170839265636e-07,2.6035902894165e-09,1.6766699156129016e-09,1.5191649518449017e-08,1.2359752780060506e-07,0.9999986951121652
TEST_00232,20,1.576729613508021e-08,1.8182146352598645e-09,9.493099732134708e-09,5.8567156150787106e-08,7.519786848034562e-09,3.974195150468241e-09,2.8585582773350978e-08,3.487145540812672e-10,3.675744765794485e-08,1.4146724481405798e-08,3.247811393751105e-09,2.6454939678164655e-09,8.404918474182102e-07,4.0309571353712046e-08,2.29182366513639e-09,1.4096647778809256e-07,2.9198340215945097e-09,1.5522398876351141e-09,1.697133673455711e-08,1.1391068822593078e-07,0.9999986577146572
TEST_00233,9,0.16641749474881926,6.028830792705143e-05,4.293355113730772e-05,9.800466875350135e-07,5.906746033878676e-05,1.4290219714856023e-06,0.00011265210953471866,7.4223445764883e-05,5.8032558756571674e-05,0.7998726146713219,0.00027509626261055565,0.013190553193435971,2.8687286663525665e-05,9.51223334002727e-05,2.2982610262806998e-05,0.015944451496107143,0.0003220786420835405,9.44252132335785e-05,0.00012333998987556138,0.003194168621761143,9.37842830640645e-06
TEST_00234,8,1.3933139313320563e-07,1.5471935091288043e-08,1.8927563811746012e-06,2.9602976782612617e-08,1.6375094348262835e-09,6.32023121108946e-11,1.645936639452344e-08,5.241190093078017e-10,0.9999862366490071,2.692867726614719e-06,8.750479544691183e-08,3.0806041277335486e-09,7.723711879359578e-07,7.025073288763896e-06,7.03420039550663e-08,6.641850207103391e-07,2.7032441882476793e-07,1.7826057480804328e-08,3.1521503800580045e-08,2.7330863346803953e-08,5.0766384948517605e-09
TEST_00235,3,0.2709227846147489,1.3165563415607671e-05,6.963807741331325e-05,0.33007482225299845,0.00011549831816497813,8.638680813908986e-06,4.855804945935719e-06,5.160620234200728e-08,5.476606258268381e-06,0.22991054279791853,0.00012799775513656155,0.0002458689132590687,1.6984246966442513e-06,5.501454902309301e-06,4.752362631141635e-05,0.15908862911655625,0.00047094491048447,1.7436403920445485e-05,1.1905563375187952e-05,0.008843480022023842,1.3539486453457369e-05
TEST_00236,14,4.429783893587326e-06,3.149593642359341e-08,1.2043731916092227e-08,7.076533553945562e-07,3.1705685015958605e-07,3.201056513147252e-08,7.184738876389113e-08,6.836552123486888e-10,1.2585735005926736e-07,7.782050485590873e-06,5.9473670206402554e-08,0.3673188607222118,1.5673706050320687e-06,4.429471894123871e-07,0.6326443052492562,8.741514083887246e-07,6.087215818846125e-08,1.4459630052500453e-07,2.2055858074848005e-07,1.9910004372167542e-05,4.357103506669814e-08
TEST_00237,1,5.223358765657822e-07,0.9999922315951943,2.566577158706336e-08,4.106671838477864e-09,1.5747737377220456e-09,2.115682885242689e-09,2.5470688532813854e-09,7.829487701124582e-10,6.843498583710005e-06,5.578566599914859e-08,1.242471179718772e-09,3.749885597645778e-09,4.970786471507254e-08,2.0798910766290456e-08,3.178905920637827e-09,1.8231630055133545e-07,3.8981820454390755e-09,1.5392182585823704e-08,1.4391770917208722e-08,1.1580537220653626e-08,3.734750629010707e-09
TEST_00238,8,9.68995656312528e-07,2.4207615930143632e-08,6.331648979783204e-08,4.204937865221205e-07,1.7421705350765122e-08,8.02289147757882e-11,1.74063998478315e-07,2.4907434020040794e-09,0.9999306636474564,5.457920182160312e-07,5.267674740367953e-08,1.1567578776810683e-08,1.1742886167315778e-06,6.545277977731731e-05,2.5314192454067353e-08,2.435608006514496e-07,3.027604560124312e-08,2.6063879157066096e-08,5.1499410803409277e-08,1.3990524317138843e-08,3.747272765915863e-08
TEST_00239,8,1.0458198011772573e-06,7.297272480476015e-06,2.6777174724482478e-06,7.140804444721224e-09,6.9352030605540354e-09,3.894508200033886e-10,1.3642194264043606e-07,1.126458022694535e-09,0.9999704591109564,2.184795073764882e-06,8.074984666854867e-08,7.448722075274697e-09,1.9939862067937864e-06,1.2018566364371083e-05,7.317570434738946e-08,1.3551750688170689e-06,5.489883282458421e-07,1.7213348324158306e-08,1.613482466883163e-08,3.972380542516337e-08,3.210813701275658e-08
TEST_00240,4,5.2523569166361e-06,2.139542062418663e-08,6.435087424749522e-07,2.0148153575563595e-06,0.9927447395242762,6.192477817138654e-08,1.2524207127581741e-06,5.110236380001177e-10,1.312023253953626e-07,4.0403378257885676e-07,1.177073147407138e-07,0.007241113057880258,4.275177424379538e-07,2.773152279848252e-07,1.2850133666665653e-08,2.743807132473861e-06,1.4242614113581103e-07,5.849864772701524e-08,2.3042919751037844e-07,2.2422768803507894e-07,1.3046955807946973e-07
TEST_00241,6,1.1464950240150569e-07,7.406239460981574e-10,1.3093860299295912e-08,2.203522056161787e-09,1.7428411742142838e-07,1.5095996416923943e-09,0.9999971992745847,5.310298445185306e-08,5.4298872836593485e-08,2.7362345178825157e-07,2.9204830757797893e-09,3.890447618447e-08,2.727189167748587e-07,5.954789319825797e-07,7.447561791656998e-10,3.392269587302584e-07,3.0700439875908287e-09,1.2360147506257656e-08,7.693593292628798e-07,7.55695224674797e-08,2.865314224547627e-09
TEST_00242,8,2.457851330687712e-07,1.0121788027895384e-08,4.566614441569949e-08,2.0867131470979667e-08,9.220276748174685e-10,2.1974127653553764e-11,6.452219710207459e-09,8.060728835570396e-10,0.9999855654025347,1.6898375940710249e-06,1.3470259653238125e-07,1.4830104432352092e-09,2.5197263403941423e-06,9.258088107200924e-06,6.350321510175361e-08,1.8433656705140647e-07,1.99649164071022e-07,8.339492806643944e-09,2.783096029019653e-08,1.2137150698823246e-08,4.3207751218523165e-09
TEST_00243,4,5.195726956113301e-06,1.947153062102255e-08,3.590649834667536e-07,1.8098561138603027e-06,0.988227961274636,1.1988530984706868e-07,1.0578341605473695e-06,6.639609077620206e-10,8.821593505258092e-08,2.947818473326887e-07,1.3213883745289862e-07,0.011758594281856959,5.861802654758704e-07,1.9638803154903009e-07,2.1528964507364803e-08,2.7275768086732642e-06,1.7584648837167276e-07,6.341464900649818e-08,2.2013782893971023e-07,2.718931779892254e-07,1.0383765717144403e-07
TEST_00244,11,1.1131822910025626e-05,1.3863816523272952e-08,5.0634682739438337e-08,3.692662669465672e-06,0.00033003505841334524,2.833747372491075e-08,6.72123379760469e-08,1.1794280203360312e-09,8.261774616529001e-08,1.11889309712357e-06,8.380179833585176e-08,0.9996453841612828,4.3518541642172607e-07,1.5080379061718955e-08,1.8508620825404591e-06,5.679474114915197e-06,2.3822711188390687e-08,2.8573676556230457e-08,5.035709206098088e-08,1.7478539848843956e-07,5.16134724145014e-08
TEST_00245,5,1.5280951626500909e-06,1.2559190245322247e-07,4.005904295160485e-08,7.40978276420414e-07,1.965981884130959e-06,0.9695515381857224,6.590984301922172e-07,1.2702521847448133e-09,6.678745862134399e-06,2.4202718210959956e-06,1.062988179764214e-06,1.1977046370200626e-06,0.03039708152401619,6.425739693853968e-06,2.4855224126202897e-07,1.6723105494447998e-05,3.071927452312708e-06,5.842510450205784e-07,5.12125551807067e-06,2.455537454236932e-06,3.2913591124832183e-07
TEST_00246,9,0.06123099654482562,4.0958497721374637e-05,3.852573834950207e-06,1.2339383878810803e-06,2.4580813700570802e-05,6.916480539260735e-07,1.6621133197146132e-05,1.70463615372704e-05,3.0487511394486055e-05,0.8886953597193094,0.00022930647516636882,1.387972087394055e-05,5.6213696131652314e-06,4.7261359757513365e-05,7.269260869753662e-06,0.04867348920872779,0.0002877337411584257,1.417343341676598e-05,2.631720107748281e-06,0.0006529759639575597,3.8290043885860286e-06
TEST_00247,12,3.541713586092669e-09,1.7114210347596259e-09,5.3505150208380344e-11,1.3626808774039264e-08,1.2896865815994634e-08,2.133972688632265e-09,3.734580371552603e-08,1.193316959045322e-10,1.3315361112112962e-05,3.7969624697674014e-08,2.115997693474917e-06,5.0349052639476755e-08,0.9999468854145305,2.611081969107574e-05,7.320538383565609e-08,2.64620838685636e-07,3.7638545203979167e-07,3.0796617735724114e-09,1.0627368753616912e-05,3.763379222584327e-08,3.036499097298438e-08
TEST_00248,19,4.266310970206662e-05,1.8019826551587551e-09,1.234698480269012e-07,1.7840819463248474e-05,8.435924518269635e-08,6.782926320484792e-08,3.5285043187765644e-06,2.32516702947456e-09,1.0526450337010432e-07,1.8899026110579373e-05,1.8128379506854248e-07,4.524637036450584e-07,5.214226926519311e-07,2.5475273869127413e-07,3.7199493197453664e-07,6.178403228127028e-05,1.905528661682993e-06,3.939602823647787e-09,8.645115783447068e-07,0.999850194866111,1.4869429879735461e-07
TEST_00249,10,4.046227429803843e-07,4.060263994248514e-09,4.0886786178742696e-10,4.340138148622501e-07,3.770917578106019e-09,4.78148318138073e-10,4.1897359938269466e-10,7.836485921865215e-11,4.2321144491150624e-08,2.388481151064805e-07,0.9999884123443598,1.93661425796256e-08,9.126324472359842e-07,2.529581915575625e-07,1.2167398023933538e-08,1.1927548078679893e-07,9.031989418780191e-06,4.850996080741039e-09,9.635064676246057e-09,8.954805947904143e-08,6.211087235952553e-09
TEST_00250,11,4.730026357699762e-06,8.03742366883752e-09,1.6632503730371302e-08,3.906661693606827e-08,3.104290110458043e-06,4.463244888017872e-09,2.573721603577502e-07,2.293527597509487e-10,6.074954901245722e-08,1.5852463872847182e-06,2.430224130113546e-08,0.9999702843746842,5.893681385798519e-07,1.0221372849201337e-07,1.751999860419823e-05,9.768780478529541e-07,4.0794564823017064e-08,2.6161275235408982e-08,1.0082063239153708e-07,5.18168734934722e-07,1.0805641206478324e-08
TEST_00251,11,4.308395800313943e-06,2.3281239381523153e-08,2.0088921732129924e-08,7.404477992047443e-07,1.6984879326090309e-06,1.2362915350832668e-08,6.238903114387255e-08,5.585459943335824e-10,7.775367713556904e-08,2.2514175877258874e-06,3.1365128242367285e-08,0.9845209692319827,4.895381268714784e-07,8.335060518038492e-08,0.015465853931233816,8.630811353101442e-07,7.50310257477724e-09,8.773672713854889e-08,7.326755973913812e-08,2.3090894855348182e-06,3.6721462540519137e-08
TEST_00252,2,1.863619880335628e-08,6.3605274157367825e-09,0.9999966375131727,3.24542109517425e-08,5.3962008620189464e-08,3.2492611383030483e-10,6.87707638564344e-09,7.0958973860542e-11,2.082558596290582e-06,7.79891160533887e-08,7.865212701006443e-10,1.2359962424553074e-08,3.3457507938953593e-09,1.788763469385148e-08,2.1788731714320084e-10,8.350413533027415e-07,1.4713764107729233e-08,1.460156916965346e-08,4.3962458894467786e-08,1.3681874114496955e-07,3.517564679047997e-09
TEST_00253,13,1.470926702383332e-07,6.201452830622801e-09,4.839869815098794e-10,6.361879788985052e-08,2.0309261180778596e-08,2.5135893989498113e-10,1.1735194457906975e-07,2.9474821236326946e-10,7.301297367403721e-06,1.8594613958409713e-06,3.7008324335602425e-07,6.794827583694379e-09,4.339639783121403e-06,0.9999851175885142,2.838061914098823e-07,4.62536251957117e-09,2.5792721105934935e-08,2.6454398727414244e-08,2.6162537454544676e-07,2.3224199950232937e-08,2.4002399677748817e-08
TEST_00254,11,4.319243634190935e-06,4.483490231571784e-09,1.0891072905658264e-08,8.582010039283434e-07,9.491236042041009e-05,2.8701936088419695e-08,3.4949407757686395e-08,7.568330423449324e-10,4.727549169501023e-08,7.923778465061215e-07,3.010261697209436e-08,0.9998873281565239,3.6307542296814533e-07,1.0634080572429068e-08,8.989569904777975e-06,2.0224726539596522e-06,1.8966124772739174e-08,1.0161830074114489e-08,3.444175501385964e-08,1.5784707941704122e-07,2.533087076550332e-08
TEST_00255,7,3.277643785776457e-08,3.798027153571003e-10,1.7622100351609965e-09,3.8761524723595366e-09,4.128761179416618e-10,1.650487210403916e-10,5.067766063332964e-08,0.9999996767470917,4.553516397706048e-09,1.109603613917913e-07,2.4274472832353852e-09,7.950643712682795e-10,4.508869064401325e-09,5.082752744247466e-09,4.963452006173428e-10,3.9584001352753114e-08,1.8222126597454256e-08,2.286105875094004e-09,3.482013565144154e-08,8.091656786137855e-09,1.3743372061965681e-09
TEST_00256,5,1.6035462421075254e-07,2.714309043977405e-09,2.765223704779344e-09,2.6558144838780244e-08,9.520164931792167e-08,0.9999367576095475,8.53348024236991e-08,1.4822789435754952e-10,3.88839816763761e-08,1.746822388075743e-07,5.434826909283594e-09,1.015081950859087e-07,6.141076310302728e-05,1.0744939666009997e-07,1.9808483964939738e-08,3.4394429726418647e-07,1.7702823631011914e-08,6.29767968173335e-09,3.144343440236817e-07,3.197314024258221e-07,8.672697884905026e-09
TEST_00257,10,9.061935697862344e-06,3.034805726507252e-09,7.050608497986746e-10,2.3073631957552225e-07,7.312209819417412e-09,2.9014595624333285e-10,1.5296583821403454e-09,1.3164635492213872e-09,4.259705062923754e-08,7.082214368206154e-06,0.9997561636914244,5.3148430644388916e-08,4.956707445425815e-07,2.0525966388239493e-07,4.509019401961824e-08,1.6555352671374059e-06,0.00022392934114926763,1.2598577575241196e-08,1.839022316734638e-08,9.83925113154218e-07,5.677431821690978e-09
TEST_00258,18,1.0125520472668968e-07,5.631686480600644e-08,2.6451595993085876e-07,3.1814646906923343e-07,3.803182948273801e-08,9.154974295644722e-09,3.0766111617887193e-07,4.758380646626364e-08,1.4200887505489603e-07,1.8956690017693943e-06,3.672574330859945e-09,1.8154466677248526e-08,4.259016828430893e-05,1.0351252832807107e-06,3.585733188078891e-08,2.752615517626152e-07,2.1053117993570747e-08,5.3557885677223496e-08,0.9999518194936801,9.417602238324572e-07,2.555149823681059e-08
TEST_00259,9,0.009179115440640928,4.378372047227839e-05,2.7711506386904905e-07,1.8528920935137188e-06,5.8131568626111725e-06,1.9078584934285983e-06,4.771979329418848e-05,1.414124502636163e-05,5.402357429594313e-05,0.9371104774831543,0.0006395192846439989,4.168094722589389e-05,0.00015847825358491358,2.289347628306306e-05,0.0010995142224438951,0.049311677547875285,0.0005220139279926998,5.281630163302951e-06,1.5674542960566423e-05,0.0016996497528760394,2.450413455324577e-05
TEST_00260,8,1.5606341158058772e-07,1.4305606574547553e-08,1.2626180043627699e-08,6.108771132541061e-08,1.106927142073835e-09,4.217811179269858e-11,8.451337783606323e-09,1.3916102584578506e-09,0.9999926579892353,1.3590434158979842e-06,1.1019542793363291e-07,1.9841944135210493e-09,1.9055913076936104e-06,3.1627251586295354e-06,2.8421910318565547e-08,2.412556168313322e-07,1.840847272484755e-07,2.3330211915955865e-08,5.528229236262317e-08,9.704423838153578e-09,5.317114756501274e-09
TEST_00261,6,7.898304191770168e-08,9.384333993185774e-10,1.0232911879931706e-08,1.6656219301353735e-09,4.3804285755502566e-07,2.5275172432795756e-09,0.9999977104356407,1.7926312824270358e-08,9.479995439139429e-08,1.9374052550905165e-07,1.519986096747487e-09,5.6393242550323234e-08,4.780003397167329e-07,3.2849673997431054e-07,3.5971382305674576e-10,3.0798741326793545e-07,5.093427920825137e-09,1.007021229008949e-08,2.38597812399961e-07,1.7392737319598976e-08,6.795557417460024e-09
TEST_00262,19,0.0003645101915495409,1.1032593309967585e-07,1.6965923342180383e-06,2.1003827167787605e-05,3.167880375326024e-07,5.002786889684822e-08,1.3053544506068347e-06,4.560476453140835e-08,4.359850083837097e-07,6.22526688176737e-05,3.253172386147567e-06,3.8577112362969524e-07,1.7759699447515893e-06,3.5242936576237683e-07,1.2633270572165718e-07,0.000392843049660433,3.1189544193358922e-06,5.025428376134428e-08,1.2574912066143512e-06,0.9991395521728648,5.557036107002533e-06
TEST_00263,0,0.7472277623853175,2.279775662584013e-05,8.871132245506745e-06,0.000970747842567268,1.1112861166757043e-05,5.3439535005852865e-06,2.4151675407955624e-05,5.100242721726437e-06,5.9750901029328e-06,0.06618811090541606,0.000760468696253206,0.00023712369669263764,1.5911536841312477e-05,5.5306137154720006e-06,0.00018892328095103392,0.17717294384739535,0.0005475958871555359,1.0069280176428048e-05,1.5532617944168335e-06,0.006585442844186731,4.463209765767243e-06
TEST_00264,0,0.44707315914473933,3.889980287353699e-05,6.469022191899763e-05,0.002127697576785248,2.411580012480711e-05,1.8196721810723808e-05,1.5384000227909306e-05,6.805639297213143e-06,1.3305313521032224e-05,0.14483203276990608,0.01126311910427827,2.9141514113890482e-05,3.8683938806404986e-05,5.5418147571354656e-05,1.3145019894643284e-06,0.3664643999103721,0.017015417779546637,3.774265944312239e-05,1.9540564064496326e-05,0.010788734536801509,7.220035180785331e-05
TEST_00265,8,2.23334182185311e-07,2.4997730167180752e-08,2.866350979316023e-05,5.8837953830059144e-08,4.391413099730135e-09,8.376447086171923e-11,3.51118108934535e-08,6.120447932510118e-10,0.9999529873507875,4.7624458046776146e-06,1.0678720192453032e-07,6.725563080894679e-09,8.100656177934181e-07,1.0059265301460762e-05,1.1411170130503403e-07,1.5951318122583366e-06,3.760191693843024e-07,3.283182084680525e-08,5.4227374936620876e-08,7.6070444982872e-08,8.08870704130762e-09
TEST_00266,20,2.1356392395794828e-08,1.3980001458123812e-09,1.2889905548459628e-08,7.293114998579909e-08,7.184596282530465e-09,3.763480645749738e-09,2.6315592322861022e-08,2.567657265985628e-10,2.3331797033957443e-08,2.2473895124011463e-08,2.4002430315194717e-09,3.6546834158136654e-09,4.0337069805988045e-07,3.520757661858391e-08,3.072623527961867e-09,1.6113383652213502e-07,2.201671804318917e-09,1.1265458114555349e-09,1.4093643791629578e-08,7.122079411758923e-07,0.9999984696289611
TEST_00267,20,1.3333006993457838e-08,1.599352505283057e-09,6.1915070995512414e-09,5.455157717392072e-08,6.143381710559018e-09,3.3269396374847325e-09,2.0233159661324273e-08,2.7815329062387734e-10,3.309251589476432e-08,1.5168436051992603e-08,3.041053821357624e-09,1.9646362726460346e-09,7.535489350856378e-07,4.016178473025249e-08,2.053842641231631e-09,1.266987723553367e-07,2.754166182754553e-09,1.3534303592939117e-09,1.3180711585864995e-08,7.665735341758538e-08,0.9999988246672834
TEST_00268,6,1.668582110875147e-07,8.786607063127079e-10,1.7334444146520296e-08,3.2937273793277258e-09,1.964374818735559e-07,9.281107446277484e-10,0.9999976540064669,6.307269840621261e-08,9.718888622066668e-08,3.210636555330414e-07,2.038275950864661e-09,3.473209438100577e-08,1.4555199655298955e-07,3.219264193864149e-07,3.8405118332618063e-10,7.44002728764273e-07,5.944198664139978e-09,1.5364701230890563e-08,1.9073345564291402e-07,1.5971388671198767e-08,2.2883467300287007e-09
TEST_00269,18,5.410109036355393e-08,2.365311964997938e-08,1.3065381214501888e-07,1.3242211080956272e-07,4.452098943470311e-08,4.908108223099259e-09,5.283182804360315e-07,2.436137089410374e-08,9.035567443914117e-08,1.5294845817698394e-06,3.368942223626293e-09,1.6282455117200477e-08,8.696904775396569e-05,1.6377924704950033e-06,2.2594040234448698e-08,2.179985359501179e-07,1.6562653966154853e-08,4.5558318179090226e-08,0.9999080090499678,4.790569295227569e-07,1.9908794331495893e-08
TEST_00270,1,1.0795239500305415e-06,0.9999775285793728,5.7580611707426376e-08,5.4554191097752e-09,2.9684643813297495e-09,2.706453020557428e-09,4.8848847980807e-09,1.4366765765728663e-09,2.0603624246455633e-05,1.3658030265681013e-07,1.4344487860015786e-09,9.412993729267517e-09,9.348984873327056e-08,9.375487480385356e-08,6.598923057125825e-09,2.7590183008971794e-07,5.822095522008461e-09,2.8592279672272198e-08,2.6589233686972895e-08,2.944258871265858e-08,5.6205013400104816e-09
TEST_00271,6,7.705296705842199e-08,4.906092958302002e-10,6.551860869693058e-09,1.131234334994302e-09,9.232081218092202e-08,7.414697247674748e-10,0.9999982858014521,6.621653781124836e-08,3.796548677760559e-08,1.8239633077799444e-07,1.2103345466843157e-09,9.979290300684816e-08,2.0825778809149484e-07,3.277547261831318e-07,4.356309195989903e-10,2.0439075949787415e-07,1.5901759967847663e-09,1.1070399090487316e-08,3.6854211949956987e-07,2.4439493750662806e-08,1.8469080105898294e-09
TEST_00272,9,0.12204507467098363,1.728307702595309e-05,1.3134751230546701e-06,8.144592120759112e-06,7.842542455164467e-06,5.2704237049637685e-06,8.430677852762265e-06,0.00010737781453681923,7.891903399716626e-07,0.6586809112216135,0.0001115143588920218,8.411979787232475e-05,1.1065049905593674e-06,6.883043267708651e-07,1.332529851245709e-05,0.21743257492724524,3.646904386117807e-05,1.9974707973332342e-05,4.858908064719673e-06,0.00140181921387905,1.111124862583464e-05
TEST_00273,8,2.0093168028936344e-07,1.9660059803804734e-08,1.0735101836002982e-05,4.740896805301901e-08,3.058053310906469e-09,7.182485958309847e-11,2.8151441818177278e-08,6.727264732649945e-10,0.9999733767134543,4.211441598510395e-06,1.0045778004458245e-07,4.861390937852114e-09,7.894743352415146e-07,8.720480940533527e-06,1.0042606305529895e-07,1.1892831037426798e-06,3.3797431923559464e-07,2.455701817172557e-08,5.0062969666957696e-08,5.2675362107078964e-08,6.535073693749723e-09
TEST_00274,2,2.0750674916004227e-08,8.11441805204922e-09,0.9999970783888821,3.708978473440454e-08,6.419402491920825e-08,4.0436574833441896e-10,8.365004442075439e-09,8.771081248203021e-11,1.5898296606875276e-06,8.291384137071465e-08,8.381263496670587e-10,1.3450031225482562e-08,3.4549296164151445e-09,1.9367427870965474e-08,2.1395970768026896e-10,8.590361562425703e-07,1.4468373753178587e-08,1.5702502391861954e-08,4.616045337238764e-08,1.3282379217039146e-07,4.345879235586591e-09
TEST_00275,19,0.005142777273643904,1.1982182652693086e-07,4.742395540051229e-06,0.00019612375038037002,8.252576272000042e-07,5.471036300040177e-07,5.772511927370989e-07,1.0412598335816851e-07,3.658021909204912e-07,0.001147175805255082,1.0775506449076503e-05,2.1814410849372482e-05,3.3963596420040774e-07,6.125675207652457e-07,1.2803028699955045e-06,0.0004845512184306598,0.000472166907698855,1.3677957667743478e-07,1.43947402140653e-06,0.9924980172429877,1.550736636102838e-05
TEST_00276,18,9.780287979485063e-08,4.362071526548106e-08,2.278525726122829e-07,3.337068603148532e-07,4.255498057660789e-08,8.86447351094634e-09,3.083083991802989e-07,5.036778529761261e-08,1.577010245752034e-07,1.82046574854931e-06,4.5634465834417385e-09,1.8518305310502342e-08,4.0371452314127495e-05,9.367313782112996e-07,3.222287622032028e-08,2.614217155577996e-07,2.4636668277666622e-08,6.99326085096868e-08,0.9999544287581645,7.278112715409817e-07,3.270581138404322e-08
TEST_00277,16,5.193264247127722e-08,3.979096774494385e-10,6.474039555703129e-09,2.8435220259127367e-08,2.598021902824096e-09,4.246222388965394e-10,2.3577261277857812e-09,1.7337513416377532e-09,2.069065512777904e-07,4.0780396008186056e-08,2.8374066703306563e-07,1.097164906211226e-08,2.0955841432594035e-06,8.528079917559237e-07,3.602922691696068e-09,2.2416116832043044e-07,0.9999914862411547,2.4079166177729986e-10,3.511481461843421e-08,4.66335046386975e-06,2.1433521793966837e-09
TEST_00278,15,0.2266127694356409,1.1748450828160673e-05,2.176109394822779e-06,1.917647527689586e-05,6.162670367010616e-06,2.2418573118141477e-06,1.1007755407590144e-05,1.477140097892293e-05,2.0171779158210036e-06,0.0234917344640444,0.0011017366268661773,9.79532419038489e-06,2.5910387861099972e-05,6.900749960155328e-06,1.501099852932374e-06,0.7333539066031338,0.014582147864555209,2.8518129397661603e-06,1.781308810467853e-06,0.000736084592596667,3.5778320669048628e-06
TEST_00279,12,2.933932745096112e-08,2.098353809752797e-09,5.828289697929411e-10,1.4145304175117177e-07,5.192619876673002e-08,3.199605944562008e-09,5.9033362702091005e-08,2.753617096830828e-10,1.2462610283996348e-05,1.0206710448649982e-07,8.934815848246712e-06,3.3581870679147385e-07,0.999946996683266,2.0036750321439694e-05,1.9062838345828725e-07,1.9542387507810436e-06,3.3106345330846914e-06,4.183958183423201e-09,5.166867316190972e-06,5.774462787060279e-08,1.590488183206573e-07
TEST_00280,7,2.205217739683597e-08,1.349634934341543e-10,1.132823710744552e-09,1.7800230277541807e-09,1.6918923858485893e-10,5.094788012744468e-11,7.950346338294346e-09,0.9999998944779025,1.8632236776465706e-09,3.2215587372060505e-08,1.320947668270865e-09,4.4867230593703474e-10,5.941913570384003e-10,1.5241683271441686e-09,1.105231896136839e-10,1.7277636560296126e-08,9.39317287842038e-09,6.166340346434279e-10,3.776017616201898e-09,2.7192877713881268e-09,3.915634397953983e-10
TEST_00281,12,4.0952486966424535e-08,5.596476938389998e-09,1.0462378819198366e-10,2.7677690693997783e-08,1.1687292945846555e-07,3.8215673438771624e-08,4.1972677195234676e-08,1.9295714377712412e-10,7.950980182926512e-06,5.886247024764081e-08,1.3029322574310244e-06,4.248063030626725e-07,0.9999835473341209,2.9230346071310183e-06,2.9349844293639355e-08,1.3806038609749768e-06,4.772327992054218e-07,3.6077959652327784e-08,1.4963553195361196e-06,8.425638807620733e-08,1.6588371140361587e-08
TEST_00282,4,4.3538372336059305e-06,1.809019782209188e-08,5.110272081078301e-07,1.8623810387666582e-06,0.990825718320463,7.004373088953901e-08,1.3386514757991115e-06,5.716791163716508e-10,8.380416088986453e-08,3.3738981223245875e-07,1.0091529701757163e-07,0.009161526045344339,4.2646085453056873e-07,1.849838845367904e-07,1.4307703057981324e-08,2.7163248128065553e-06,1.1041492412194453e-07,4.453616537212986e-08,2.464586051919938e-07,2.35973897157896e-07,9.94615116720169e-08
TEST_00283,8,1.0257289787124665e-07,3.309388290837912e-07,2.0422927376886913e-08,1.4243393236405713e-08,3.0366197690421218e-09,8.925515118857493e-11,1.0810849992351061e-08,1.8188228265424466e-09,0.9998330002430815,9.78380290216104e-07,2.7498885882784573e-07,1.7788692610190457e-08,0.0001582426764407877,4.594055788181686e-06,1.6717967204875825e-07,1.2055778062926655e-06,5.884568285850718e-07,1.0780148920431153e-08,2.804286211975863e-07,1.4457038188334515e-07,1.093979381103759e-08
TEST_00284,7,2.6707996689717047e-08,2.889813925372421e-10,1.4213608700820099e-09,3.2322419604480945e-09,3.69618804239769e-10,1.2627413991552527e-10,2.7244203160219635e-08,0.9999997281722692,5.144461301374362e-09,1.1504340501484905e-07,3.1177267690259825e-09,8.02801756203703e-10,3.88006413608339e-09,4.9060500678559554e-09,4.898462473743224e-10,3.292481728846967e-08,1.794898728926182e-08,1.6167283971031045e-09,1.894807749068984e-08,6.546917798250654e-09,1.0671700967628491e-09
