ID,target,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,prob_12,prob_13,prob_14,prob_15,prob_16,prob_17,prob_18,prob_19,prob_20
TEST_02817,3,0.01439232157087938,0.08209297604069342,0.022296508037310737,0.12786955031248756,0.019952755217890947,0.02194099279769213,0.033016769514074076,0.045493105483427124,0.03057017357531379,0.026165334500334148,0.03641983743310093,0.10817073884637317,0.11090931487698605,0.02508723828233033,0.06993118234070159,0.051474686302727224,0.04487594684380279,0.016788743440398938,0.03638013401919213,0.05626747434131922,0.01990421622296329
TEST_02818,14,0.02698109121029183,0.020539975033193398,0.083356919027252,0.07614597524241452,0.01917102977348474,0.059208788050864644,0.02776885475902236,0.05050297037675121,0.03508906881451301,0.03375874570762788,0.08178934003234506,0.045815331429060434,0.02185880759758944,0.0169830927178602,0.10039550587843321,0.018564775346201847,0.05583384917174228,0.05793724505523292,0.01806162758981287,0.061449691487860426,0.08878731569844481
TEST_02819,13,0.017882400724099717,0.015712992095918046,0.08163882131711,0.038291669212352594,0.05371844771908365,0.034228208064752186,0.03239810627737383,0.026061718411216746,0.043077348901739476,0.01949135039224295,0.05879360404375768,0.06461718413221655,0.08108331873116882,0.10482220693683818,0.09654102404704124,0.04638875919539996,0.027058353281803615,0.029154190622844058,0.05135786141403738,0.05812796830715357,0.019554466171848632
TEST_02820,0,0.17113711360785921,0.0161052173654904,0.037035997223337176,0.03252107381852501,0.03601122542960158,0.032670608749321255,0.014725620522269809,0.1535926562471199,0.13737509736819167,0.03216126348420331,0.01916409218730086,0.018358206958114597,0.01470236657870528,0.037347573259904746,0.029799963875378158,0.02694411865204241,0.03220693225847217,0.0658187334334846,0.015074850162432478,0.03324188824967188,0.044005400568572606
TEST_02821,4,0.09945818659146526,0.046092929430999824,0.03261510251263322,0.048776807357511456,0.15563441569299288,0.06686188707230595,0.0381731972684164,0.03410408559890916,0.05093439834813009,0.04043591177173315,0.0263885625086022,0.0227171203405726,0.03730347731627954,0.02619667741227784,0.025363813096015667,0.05749432849613109,0.022473502921436225,0.03850646075979564,0.06371341447406889,0.03696297684577808,0.02979274418394386
TEST_02822,2,0.014317292601785481,0.04860653672963201,0.19887797863663195,0.06432624434593702,0.04433854415293023,0.03279554016045814,0.02106340456430585,0.04964750063719795,0.01924270587602901,0.08066969283542315,0.026722052335894843,0.02899730585678886,0.02073483004293139,0.03353375435737749,0.048498106012279565,0.0243631824147993,0.05064074296327903,0.04318529429383447,0.0276159485711104,0.02481017484582617,0.09701316776554642
TEST_02823,6,0.013633492240964249,0.058072648983321845,0.03245787977466117,0.058297499114705026,0.03845770269950783,0.016327843322535857,0.1565408863986115,0.016412974081398912,0.042044850108294576,0.03264732744123705,0.11637067111192784,0.025570537902448717,0.0431844761411211,0.0394802283549231,0.027491202264150298,0.05569922706508635,0.03802234057202215,0.04398899185499821,0.021616341340954567,0.10630010273507547,0.01738277649205299
TEST_02824,9,0.056665655417775296,0.09369353015445261,0.01646069906222998,0.014287044914560518,0.02823007485224407,0.07106540779228626,0.06006013556518189,0.07723760469463008,0.05467867278925806,0.20144833436512669,0.030109225116376696,0.07389549192079416,0.02922491035364108,0.02234467067551399,0.028426057905846108,0.02114241655139454,0.01833129099485145,0.02998412429873286,0.01909195010792286,0.03908051177488459,0.014542190692295301
TEST_02825,1,0.04085359367484684,0.16488786684101742,0.03454082838377245,0.02206570888235855,0.030698066144733048,0.08820870963240467,0.03128407792708672,0.036415716348474444,0.08764141218476687,0.02862521184295848,0.04439963703485591,0.01640568483472012,0.02243076684235898,0.024524517432962502,0.060783625401869275,0.09566582054340009,0.034218607540798834,0.03618301966668641,0.030410455478878155,0.03176319496805367,0.03799347839299555
TEST_02826,19,0.09669222956531594,0.01410224555676978,0.0488198568160661,0.09268572781042313,0.032816918348712316,0.051463058497149286,0.045238336386053596,0.028234576584273297,0.04126882169304875,0.02221978344469023,0.01535576332074694,0.06580655235223117,0.040869344892201204,0.06918939467009189,0.025665350605620117,0.07257140550860122,0.026652082337165935,0.01790726571820197,0.04094749870727697,0.11883650712654217,0.032657280058816955
TEST_02827,16,0.03796949473173397,0.03372257184115929,0.03410759569083339,0.02145235799619092,0.031973389595333725,0.03668930412603323,0.05989998278730287,0.01835438333327032,0.04218499155377153,0.050306133351692456,0.02970123412741952,0.040438881176977054,0.05560972538719147,0.03459407782270764,0.0270669647015348,0.07273179974205746,0.16681122419267558,0.04424188043194586,0.08847371095502658,0.040156798349822234,0.03351349810531898
TEST_02828,20,0.07872865434642573,0.08386320921702378,0.02253230149007817,0.026205961286566132,0.06916488670610886,0.0329800727275099,0.023158128989209978,0.10914990646843602,0.02037347568118986,0.04081798650577028,0.0295670998244899,0.03078987564444101,0.01648756209796423,0.02191378422468927,0.0185583859245906,0.053777681083627515,0.0482594598418359,0.05950693724686512,0.048407018108466725,0.01724182581179648,0.14851578677291352
TEST_02829,9,0.02069432722477601,0.028415359155794948,0.05650573006171476,0.01852590391418583,0.01978282615421173,0.08704153923469124,0.027427987901768428,0.05185298787772904,0.0822788102721082,0.1412086637163119,0.02151744577095835,0.04043383560418066,0.06083915101220526,0.02054378128720539,0.04382457110392132,0.04018677587438189,0.042160016721849505,0.05022410535682118,0.08036791361592342,0.02438171281147349,0.041786555327786475
TEST_02830,4,0.02939472587839339,0.02834190250139948,0.01402724974206315,0.04927146088429124,0.17724858819706177,0.06967169709767367,0.02417633890552556,0.06284710244995786,0.027121219926327537,0.06843582149573077,0.08930820996732088,0.02937411407069288,0.013300357438438411,0.02755619375354279,0.02229902331973885,0.0512094504249054,0.02671760259603099,0.01466109555758498,0.04308587502083733,0.09507767629497914,0.03687429447750283
TEST_02831,4,0.02753318952208389,0.0191732677289477,0.02807711265893383,0.02540132504895666,0.17354571990055942,0.01414425736284468,0.02148836104191934,0.015362942908351308,0.07232243003594904,0.029597707546986193,0.06149094046029435,0.04896230932664554,0.11576170870415237,0.01393513453546915,0.02025749171483636,0.04995414970713889,0.03991372585148229,0.049210392572809784,0.03920901010271917,0.03960775939694989,0.09505106387196882
TEST_02832,7,0.09972640282955751,0.01452579546021556,0.03137780464862417,0.037526124603543806,0.02828563303855309,0.037550815175095315,0.03496357350530411,0.13972115208907196,0.01575835600946549,0.07094940650526081,0.020617676588958248,0.04247429635789608,0.02989516431137064,0.02781731700802468,0.08275543243507628,0.13674506209877899,0.029845448358113473,0.04802155094276381,0.040873441437574154,0.015931617079696942,0.01463792951705395
TEST_02833,3,0.06298450753357883,0.05271943287654855,0.02552941745826635,0.15535201912548283,0.01619212964051222,0.023714521629522138,0.07837249393678535,0.031182229808126807,0.04263367188205209,0.014868410064918697,0.09801665096841114,0.018142390938950047,0.02125220728846372,0.01892365853753045,0.03627951657226377,0.07012327813571838,0.023616508568540487,0.01835290573115648,0.030892480072078267,0.14727357554191522,0.01357799368917716
TEST_02834,11,0.04005468217322329,0.05524590991677824,0.0756454947595171,0.06529326199677203,0.01613125313582971,0.03673767162253726,0.01630909581957671,0.049943529114988824,0.01623830265593986,0.0150785770789115,0.0497415293873356,0.11936171212413758,0.06022788239972214,0.01334573483643731,0.0259250324807775,0.01393419852884471,0.02643764906042889,0.05714564632059219,0.0673839477662856,0.07513525164760271,0.10468363717376007
TEST_02835,6,0.025359013568464768,0.06617824586716096,0.047920260887701724,0.03379990295779392,0.09575155331274215,0.09197831264187122,0.09671672469219106,0.019235003140029638,0.01942501034666747,0.07492786837884298,0.02674582259900184,0.05582026040131813,0.04420054540878575,0.05155658269413671,0.01391575058819286,0.02820627500219745,0.06512997506983939,0.0311720343084906,0.04447417587652715,0.05084679407317031,0.01663988818487309
TEST_02836,11,0.0182358383060162,0.05151409457962768,0.03756244660074567,0.025636206022732547,0.08754509029822076,0.03858331543363529,0.08490733043605285,0.024204913453881788,0.04328291639039547,0.023245506548171008,0.01670503024298517,0.15217306898448982,0.01896523046653336,0.019410394627814832,0.06801236012848909,0.061358947118569415,0.12637667790766807,0.015417114704086379,0.016142280283292478,0.03089842613071079,0.03982281133588026
TEST_02837,17,0.014447328672679508,0.018631412574504007,0.05127336124922244,0.047801504047318095,0.03788527753416684,0.09723492853664438,0.0224385751493699,0.08155312359984743,0.09349231477348034,0.03431686050986722,0.029855206980019748,0.023825326210091466,0.06479367571181693,0.02008552115492844,0.04369877708934808,0.03944645454635732,0.022193004195099668,0.14087283192183053,0.0718642808674062,0.01388259846099341,0.03040763621500722
TEST_02838,3,0.02947809914488126,0.06040815106225633,0.020373424803748378,0.15469930526536663,0.01854346189762261,0.01977098357807918,0.03758521269889095,0.01750548530558585,0.061552312481404116,0.020670862008009137,0.10292636852699598,0.05894018014287951,0.053574617611282155,0.025075511263309452,0.029388659555731576,0.029100366746496,0.10907042639721944,0.014450158480279699,0.02415721946596766,0.08900200082417811,0.02372719273981518
TEST_02839,2,0.03172323746480073,0.04956623284554977,0.12255639812985537,0.025919109077101286,0.12067143143049387,0.025306456950258318,0.07477548431191788,0.024966525277959138,0.015967005865961448,0.07417060691456195,0.03499671286048814,0.03126317219765784,0.03368252466418348,0.04766702921588724,0.02431097375310172,0.02307650725089862,0.03727749954323096,0.01452741796595178,0.050725959035344124,0.0762765782221474,0.060573137022647855
TEST_02840,3,0.04495332366474352,0.051778780664718554,0.01483275338441939,0.12510286329462889,0.05101313021737049,0.03103790086152042,0.0295344624039487,0.06297540604808938,0.05381910015692573,0.026964162186010367,0.03779629808607321,0.06525865901586933,0.029798468633251918,0.04621782661968558,0.027091342455502727,0.02143418180184637,0.03613259142668475,0.07393187346455285,0.024636476174315348,0.08137221463858332,0.06431818480125809
TEST_02841,1,0.03971052255737899,0.10520721752323257,0.06896881167598706,0.03495352878343066,0.03463569676268307,0.02200306807624028,0.07873120031405281,0.07189299234108287,0.04851817950526019,0.01823236520992031,0.04495120996269128,0.02113881414612646,0.01901161962609811,0.050290501483261855,0.096346324694065,0.021530826860864008,0.01825114152604543,0.019996080828017772,0.0984636093124218,0.04433735208069653,0.042828936730442066
TEST_02842,18,0.04417631971882921,0.047173529250466556,0.028299010207294917,0.020598683107624638,0.07994177207233809,0.041222486937534594,0.026228781843788476,0.05732381105468891,0.02355611754987794,0.04275381193042722,0.022497176120530746,0.07599440493466833,0.030241508982012288,0.038873894961758276,0.0751252568630983,0.060663966668219244,0.035679889364913946,0.039140001397201946,0.12533065731177093,0.01355556796713601,0.07162335175581834
TEST_02843,0,0.1220495296425973,0.026914655241759417,0.01614137526122236,0.023950988125029327,0.02728071238042024,0.035673311528185425,0.041089827694194794,0.06157407906093447,0.09973930569305088,0.036604430060194905,0.06455099623087475,0.01829773706605056,0.02812901492516138,0.017908669599940297,0.057255561220501454,0.10237338493105251,0.09550837596472089,0.02799792684796122,0.045881432205350736,0.025193684394921187,0.02588500192587489
TEST_02844,7,0.01678327068649668,0.01917112844079388,0.023268995736470538,0.01354709482460546,0.01522204742706096,0.06319428302543664,0.05346677225501894,0.15712668906484642,0.03462223684985747,0.03770021213149911,0.01612901440099698,0.02009061764551386,0.06224505033165112,0.02437442757616042,0.07506991965308005,0.06419296591418745,0.07054168998886229,0.062106757434226625,0.06447387348940666,0.04619716042428648,0.060475792699540815
TEST_02845,19,0.04328721962881916,0.022499729114020338,0.02308835318482374,0.034135690268065635,0.01376958935520805,0.10184448251215347,0.025784287508434568,0.03802632864807499,0.03545201124410366,0.08129438253684973,0.0336008709201446,0.02547816126514056,0.04491064232922137,0.04760764154164903,0.0705451909070071,0.0779753592243595,0.0625361521181556,0.01338834594342956,0.01328893557253872,0.16592524143249363,0.02556138474530604
TEST_02846,14,0.02787136631220999,0.05538623110486178,0.04123581383639679,0.03337005916781489,0.017540397298427428,0.01631055008539213,0.05216727561022691,0.01783468335476167,0.03176005033817254,0.05657664689483716,0.09497610235545204,0.07917842520895714,0.07686879999026922,0.027689063392960775,0.09665877598522957,0.05962464855249221,0.08263253736804337,0.01656827202937604,0.014895574816690139,0.03143548009759653,0.06941924619983054
TEST_02847,1,0.03564841823698521,0.10550501117106117,0.024640703669640447,0.0149206161809948,0.0744243343554349,0.055255445070060756,0.03799134413755303,0.0929506122065943,0.08749231183466862,0.029973318373837658,0.09098493642629413,0.031298084627571846,0.07745803784045668,0.02234270343888499,0.02631609092080364,0.03859086526814605,0.029348673833143407,0.019114645835080317,0.04134360919235764,0.043809603366921135,0.020590634013508018
TEST_02848,5,0.023051753401304477,0.01473684006664482,0.014798241864402888,0.036035602445715215,0.02135739269296777,0.14245055325413764,0.024637977189412928,0.01671328022482175,0.06248942560853479,0.024194264361464386,0.01648309463326876,0.08502663694170667,0.05506722646604715,0.01622316493816054,0.04564742976411392,0.01524236469957136,0.035690811792221847,0.0364100664019158,0.10220719874197343,0.08152300954890512,0.13001366496270755
TEST_02849,13,0.0213601695813707,0.045817017373520924,0.014428276801436699,0.08737460540931169,0.03286529380015657,0.01660188641321827,0.03015664147780176,0.027858115353489008,0.07495338554202145,0.020330412544152125,0.047862390422170116,0.08032347312956593,0.07042510295610371,0.12968437127321675,0.013592819984974247,0.044655206134804934,0.03306938396559197,0.01499796565879079,0.08540498567786373,0.06293336489316331,0.04530513160727439
TEST_02850,10,0.029633984043398287,0.08356071441219631,0.02281912033775297,0.02594543300920035,0.10822464338974983,0.01533465823488236,0.06049083180889986,0.052679241758292444,0.08555020083000342,0.016245188391452028,0.1229743280343003,0.014165551617104869,0.026085402656658478,0.01601457967447547,0.01489011828205572,0.11764950220255108,0.07393959167827163,0.03519521326349201,0.01681984667892976,0.036515693563431983,0.025266156132899877
TEST_02851,16,0.0278272110542045,0.048602645084384256,0.07050368927893172,0.03773000209758609,0.038323078769578516,0.051921924739276176,0.01844839811237709,0.07772812484352822,0.07953975359198931,0.04966761480331579,0.02116513306573351,0.03886459960597699,0.017680049299623232,0.06599066337680504,0.02715944167639071,0.028053608257349538,0.11908910116009347,0.03352829029623995,0.0702697485125098,0.05048163782899799,0.02742528454510733
TEST_02852,6,0.02078797144149722,0.055956910104240955,0.05170087545246532,0.01852806203032444,0.02118969352510314,0.0521198516273912,0.12259628444779944,0.0627791886717422,0.044142860630001814,0.07960752614077873,0.022499488830263318,0.013865668043212211,0.023855356381719955,0.10830532672157835,0.07023324225780037,0.01983082804291277,0.03258385131209538,0.01577695864247989,0.054839354253603055,0.030801401186271636,0.0779993002567175
TEST_02853,15,0.021644229211181826,0.06796143161188585,0.034558003263681636,0.026515858526972517,0.04353553179834081,0.04090518003061057,0.03124367260971788,0.056572929964574345,0.05805467469279257,0.02045814818204384,0.05076734717595466,0.06452562985785992,0.01688798853155256,0.05779083373454857,0.0804816532379661,0.09075057501849795,0.015403020817294869,0.0626773038691649,0.07904247200309669,0.03447109649288607,0.04575241936937489
TEST_02854,13,0.02650263187382745,0.029237854100254777,0.04326603623949721,0.02027845446342785,0.03318512243369122,0.028690270101513538,0.024952410623103327,0.04175699157411358,0.09195601720382215,0.025180801068479003,0.05973945284114389,0.025865450442988047,0.01982155930663166,0.1371090620387766,0.05650281315915698,0.01797555989763494,0.05643322546890313,0.02157979291315721,0.1303165482643936,0.025478143525156656,0.08417180246032617
TEST_02855,2,0.02291878323571899,0.04893370604715659,0.14233106190552308,0.028552106307826876,0.01691755857353658,0.048373219390144835,0.021475540246947387,0.07018969321606765,0.05227880960088391,0.03179879235912859,0.06668179822707594,0.025120549678680767,0.1220544790413036,0.031832688491109956,0.07615125388528336,0.026284571930325518,0.06806602108437958,0.01460601297543677,0.028522008135083633,0.01746807978357192,0.039443265884813325
TEST_02856,2,0.02903742846677833,0.025533705674202357,0.1233176651912464,0.02096239567411242,0.05660680153156786,0.029649359623674848,0.04719665257870126,0.01951128116049122,0.04102291907871075,0.024459766642516177,0.05967125163342984,0.10902663334312883,0.02034734781335344,0.01702329468478963,0.02371394218269708,0.030654711837523448,0.023130817369722577,0.11084479052391295,0.05507770943266077,0.10705540421771055,0.026156121339068
TEST_02857,4,0.028640370330607137,0.034972082907916625,0.0439955535772311,0.06952673409745057,0.10185439203142835,0.03909081468155905,0.02740087241932537,0.02917600464174592,0.06289721656977361,0.04809677349420008,0.040940151791836576,0.0226243877926722,0.09992268318618112,0.07642616241271212,0.01949946388970074,0.03230567246989115,0.06837439249200977,0.03841065129871904,0.034305321116011436,0.06601803555011555,0.01552226324891145
TEST_02858,20,0.03552817092208402,0.023552915747981698,0.016178792631571837,0.03453744610658692,0.01958353527934036,0.023369990452136148,0.03734091590570786,0.13757815025967932,0.05257712930711131,0.02502601447496653,0.02963528621110137,0.030974905253524462,0.0188595382112972,0.019144211084788847,0.01864835330540874,0.038425059039009654,0.07387834773437314,0.04370455693130488,0.14331137369291796,0.01783906093327332,0.1603062465158335
TEST_02859,7,0.03333794693389914,0.02111516156590549,0.10505778082196102,0.03345422930519404,0.049066578518834725,0.02091824041636375,0.02319840970211765,0.1371922613544778,0.02481658668363274,0.13508650740946962,0.02604650694496411,0.02183879421762829,0.01970228139572002,0.03020637949187737,0.021868313831271517,0.051426634702888815,0.021992902758822208,0.07096061427596484,0.07069234585204767,0.02397943373298659,0.058042090083971584
TEST_02860,15,0.10604941680254892,0.055699119903540116,0.05763144975376171,0.04091188130338018,0.08671132247218055,0.029745601677736058,0.032603536602863116,0.02155640650276525,0.037467353604724245,0.01751674432604076,0.031651857107112776,0.03548182724248336,0.02726056744767457,0.0182968125026301,0.04833951773434096,0.10863896363334513,0.03268825600376976,0.026080105134391497,0.029190675813422887,0.10752351351396643,0.04895507091732044
TEST_02861,15,0.01870099033331699,0.061283242620477546,0.01976182057325252,0.01565701741226624,0.024725582219875697,0.02088872344708169,0.04936848489256409,0.03901782283857732,0.06332283508808856,0.041111939463300086,0.03436206488064308,0.04229533387590496,0.05686055786695355,0.01471068732720205,0.05764390065361874,0.14056867980797033,0.03456410402403557,0.03467859031869766,0.015063274949433618,0.099226987663206,0.11618735974353234
TEST_02862,16,0.06570081258195865,0.01672223824454289,0.08533706643899049,0.013962212126784512,0.03160652992487781,0.03493572374912922,0.0694055898187293,0.05669772668315318,0.06312264441123819,0.07655544340791724,0.03343368967085496,0.060626679853172265,0.01540847490773698,0.03160496551249792,0.01416090442473875,0.09051135329621346,0.13541323751014325,0.01594721531587169,0.03700856432537308,0.02551085544256948,0.026328072353505448
TEST_02863,12,0.03652969002975852,0.01840665181737283,0.02096771325364425,0.04673505567026451,0.013942274823591939,0.04885831464739527,0.028157602635728828,0.10538875639083835,0.048878309573392856,0.061142406668594176,0.01793603079740072,0.02523725216466614,0.23529607133507222,0.035339506330170564,0.03051078243193051,0.09380702003826599,0.014514563666132628,0.04299668539753581,0.02239483631855195,0.031078874781829087,0.021881601227861952
TEST_02864,12,0.01434126498564019,0.02896488689522344,0.05873256784130984,0.10196763115698564,0.06419983812755806,0.02761001707302421,0.056165129417047086,0.03378671652527019,0.026612240666500038,0.018983850349691078,0.05970948093887274,0.0336181711209657,0.1102475543058011,0.060550331366831994,0.02914099535481615,0.05269552152975146,0.03087383991665934,0.01564725435328021,0.03447170771537371,0.07191969963331478,0.06976130072608193
TEST_02865,4,0.03872711408941313,0.027465798296902072,0.01350798647107,0.02433476364923808,0.1500088720192728,0.07456675486998779,0.050921123233364736,0.05591009766763474,0.04207648193516246,0.039501593971929407,0.031235199794422026,0.03071106986297182,0.07425898118930356,0.02811920088437027,0.06792435533913417,0.06745123901361881,0.05716138384153858,0.014349688089050369,0.01798192089567625,0.024477860326342398,0.06930851455959539
TEST_02866,5,0.07705219890920073,0.01451711283789352,0.025341231126234078,0.07192317148054644,0.02208457728085805,0.12849206277145228,0.03397562623819665,0.09881157421317756,0.03051644396986055,0.025299299815631268,0.027116220340168,0.07986919369757872,0.02561549188671517,0.07010172459228475,0.03281965373468187,0.10104025473624921,0.01857088988675939,0.03050713122153697,0.01731958639486934,0.03988240027628966,0.029144154589814918
TEST_02867,18,0.016002898388362708,0.08449841141358375,0.03087328343062508,0.038762178604469344,0.03285238594339233,0.03839392153984056,0.01377723621338847,0.0767416247798478,0.028356127897968257,0.06185721018764302,0.01568218104970872,0.04107535028567738,0.10325766078912037,0.032268543805858425,0.02142523047447701,0.01752382189752211,0.08689070361584111,0.0234248237538708,0.15206297610557207,0.04643908594147606,0.037834343881753725
TEST_02868,20,0.03950139423302186,0.0158299636929107,0.0450594300782617,0.060106960301459476,0.07014374781012753,0.04423668824416266,0.08356583443216042,0.07180087605679498,0.022207444087973767,0.03517642681936411,0.042180763849699064,0.01916076327910836,0.06551349140118629,0.04493561911097515,0.051777611122695806,0.06904926985402707,0.02679357598200076,0.03471888015227253,0.052399131021687945,0.01741173131985989,0.08843039715024865
TEST_02869,2,0.030728473217993928,0.05660632620548705,0.23225035801715396,0.03921199791943625,0.02291710991847989,0.022988528528193136,0.015643221919938333,0.07205217981869441,0.0271717261054608,0.021477848986019787,0.08625650576734346,0.028080805317840497,0.05022916247643347,0.035003472154253576,0.029572394918064997,0.04087102883150955,0.02835464907526523,0.09581237374615677,0.016192005478243243,0.01436290558144097,0.03421692601658972
TEST_02870,8,0.0229801644535803,0.08333723587752735,0.03566784826186842,0.02881540157631314,0.03614387020203781,0.025969450872318722,0.05424220442202199,0.05643770509784075,0.11598614808782877,0.037076444363263225,0.03312173521673068,0.09161945673257968,0.01437349277177903,0.03173068141574235,0.04420375518524211,0.06049009547629424,0.02194522901334143,0.04241878466708727,0.05623721068113759,0.049976509651695145,0.057226575973769
TEST_02871,12,0.04864109803151917,0.028811364228756377,0.015417065286850891,0.015137435860926259,0.077019359810942,0.0501231853871538,0.06033333309286358,0.09933061327705921,0.05849651971670875,0.051661734354923106,0.048006544919223994,0.02302177838272333,0.13613669990670604,0.03872802982603736,0.02145424972669063,0.020948538941618428,0.0682776641521532,0.0226539699706311,0.01566132835512511,0.0314921998458985,0.0686472869254881
TEST_02872,13,0.035352873186899725,0.08035638939521063,0.08565336584087938,0.0936673905946807,0.04988184637718984,0.06281143956105767,0.025726532412394837,0.017530468369103297,0.0446008308040725,0.01375615511727928,0.03906702439621778,0.01764043544262874,0.01793225782538607,0.09764569646793053,0.05541920605911525,0.05598296387309346,0.034587023556887316,0.03519981120872745,0.02809972684923042,0.05938448797015411,0.04970407469186008
TEST_02873,8,0.02032112110736476,0.02364364548967171,0.03666080666707809,0.029902765296842847,0.07198070870214186,0.07277832741942325,0.02728390076895356,0.03379793101828,0.14207360265351257,0.07353475392289391,0.021569776909229336,0.024516735752818198,0.037955743709879794,0.052101669562413334,0.02631093288843974,0.03962844569778784,0.06339068395659654,0.07528033722334868,0.02673994790932159,0.02252629802504069,0.07800186531896057
TEST_02874,3,0.03408081716808836,0.08734566260035645,0.02021164589629995,0.13805791285900196,0.041579672368436585,0.02125280090527014,0.04612656814402728,0.1008427916504337,0.03442280517333104,0.02230862443885561,0.050281702373088974,0.09046393006198572,0.01881539106790313,0.015064501057168698,0.015756586701264837,0.024646093506752537,0.01356881219949003,0.03727947712737799,0.06461481026845917,0.06656107080905489,0.05671832362335195
TEST_02875,8,0.024810967566928528,0.05719969634987693,0.04159185227121537,0.07844420878611108,0.03468412232907002,0.0197678030453948,0.04647295519116001,0.018605184368978428,0.12226105624376529,0.053348187296208154,0.059854001070672166,0.05077615167592567,0.01659675767354007,0.05657929249998091,0.0480247182664305,0.02181464206998288,0.05080023207197683,0.06984039473547804,0.02382693444170237,0.02056132244467524,0.08413951960092579
TEST_02876,4,0.01374161701384387,0.0208039412155446,0.02667423884782573,0.04203861589274198,0.16411426568788998,0.02515260444502828,0.09010902566852848,0.0249867212116704,0.04394538833290678,0.0183186383666077,0.05173542893532446,0.06623448381946027,0.02314138798633075,0.01603441881718735,0.03230633079536834,0.02832340733197141,0.01990811672105752,0.07426869293646317,0.03698943861551808,0.024197457061591446,0.1569757802971385
TEST_02877,10,0.01956171083530382,0.09410124507255166,0.024465277345135927,0.02496397447790033,0.04281728481284694,0.05978453392160646,0.06357003456766426,0.01416617771813581,0.027724988518501976,0.05961531997665631,0.10790110529536488,0.06080646703490089,0.02647990570729517,0.04364775891941742,0.05799717454705439,0.01945153049936884,0.04701658262314138,0.040607524886345676,0.03083338976060908,0.05516324899549729,0.07932476448470055
TEST_02878,0,0.1596841849185739,0.03613026431212746,0.04428125626265616,0.042204051183899895,0.04580630171728586,0.014686933269215349,0.01984345097706352,0.02088844890894361,0.05428417766003701,0.04793418254612066,0.07884156268177309,0.038807321433905355,0.039616607570041956,0.020411270741489497,0.06890251525726229,0.01371476851790698,0.03588585147508512,0.02174317985094778,0.0736861567415119,0.059111831938366735,0.06353568203578507
TEST_02879,16,0.021682037435134867,0.06743121154320982,0.07082231311896968,0.01324638065249397,0.03189885375241477,0.01760572090909289,0.06933457385008572,0.024833743195058697,0.028226395040596562,0.01774522597499186,0.045618304497767374,0.01476757721854639,0.10493685277410739,0.01442987247490508,0.01624359026797363,0.0641223307690643,0.13540779511274012,0.12256151189783153,0.01740914761515882,0.05237898557208025,0.04929757632777526
TEST_02880,10,0.01936942337591643,0.039749841056209406,0.03424740389540282,0.04446181857477633,0.10151514711289901,0.024770806010562217,0.04902785317918874,0.03313691342023967,0.03346115006155171,0.050697632068045576,0.11865425953624209,0.0826974413090151,0.049068780333236105,0.03512491169631065,0.032783010841232266,0.07192125665317378,0.022224883346219488,0.044398544663553495,0.03804603311223325,0.053816442308673065,0.020826447445317878
TEST_02881,17,0.04215077192432302,0.0368461182739153,0.017951551438089432,0.02751271754689024,0.040419742570804024,0.06881696743297232,0.016310354325767898,0.013396702346706521,0.01751713459886126,0.12199021998668247,0.04827674199153359,0.036047156213163414,0.03926634383156351,0.026092062284356607,0.04332215109044012,0.06747986001049167,0.0247256470893717,0.20700379269181052,0.0167972964131978,0.02492489010059204,0.0631517778384654
TEST_02882,15,0.039823239008891495,0.05543988736218699,0.0736478961983246,0.03116028109085655,0.04239018067555973,0.0432107776895557,0.03422870852820214,0.05076694490410857,0.03138756474724177,0.055466040412577494,0.072105984339752,0.048432622910993595,0.04772394367683297,0.03564451441226342,0.029387980579626716,0.1044003129735204,0.03947746432924837,0.05973022567763892,0.03106231230606834,0.03373284451650103,0.04078027366004809
TEST_02883,8,0.06448347629744215,0.036279635539251585,0.030274782639659208,0.02378098593109938,0.03457438539747233,0.02236507282139158,0.0341123511920517,0.09394683005592476,0.16004799184890964,0.047234814924197,0.019272871816888398,0.034839311404225276,0.048991030038876525,0.031158761639478852,0.02206618450578357,0.023619884423065916,0.038126862464355066,0.022622017019701297,0.02430131149968778,0.11601383425904785,0.07188760428148931
TEST_02884,11,0.01715348823541393,0.028085623653467017,0.04204994829513583,0.01598716809834653,0.056651553035359424,0.03180131678292144,0.0325834413063235,0.025182454583686766,0.028850326149062168,0.09255083231515165,0.0718844571325037,0.1163786749847512,0.05857129722275947,0.04591514512325701,0.024877578481088,0.05963879408783669,0.10340029535036593,0.01632782239535302,0.035546190049352576,0.02065862296667522,0.07590496975118805
TEST_02885,3,0.054436028009852394,0.10314208972619515,0.01628144285125598,0.1134804516667722,0.0164669094992404,0.0278765263513903,0.020709638994698208,0.02017233000286031,0.021494881707898317,0.05554814785550877,0.07845925027575722,0.11025980228029542,0.04893855196704493,0.020790035129363768,0.01728667962666084,0.04316079707977258,0.07488694649253178,0.054494858608678955,0.05052205890841707,0.01562616023186102,0.03596641273394313
TEST_02886,4,0.045533805758472934,0.05005999195780116,0.01338021413249281,0.022184913080500357,0.13413447843805865,0.04191537171977276,0.06235758327559075,0.02808188214137513,0.07143503566039103,0.031012975679693546,0.0274309691806814,0.03461421977140642,0.03808598600992617,0.02944665543700862,0.02524977534743397,0.0531318275082481,0.032560838009151244,0.022299757401490167,0.07061168024200357,0.06519711690108501,0.1012749223474152
